"","Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","external_gene_id"
"5241","ENSG00000122335",54.997923744957,-0.018701173932108,0.188876769035634,0.00983947093661186,0.920984153424193,0.986103109364573,"SERAC1"
"5242","ENSG00000122359",1596.83019031944,-0.142109582589943,0.10032158917687,1.97585626527498,0.159827622058422,0.697997981002144,"ANXA11"
"5243","ENSG00000122367",57.2245802309803,-0.0849298572590931,0.533385081553833,0.0250103800871386,0.874341198920386,0.978564654417514,"LDB3"
"5244","ENSG00000122375",6.12172218750641,0.0784336551173609,1.1943316190958,0.00424590617261345,0.948046116532263,0.992913522008745,"OPN4"
"5245","ENSG00000122376",150.123871770707,-0.108873213276162,0.12493128376783,0.755118483220173,0.384860511513397,0.84550866091167,"FAM35A"
"5246","ENSG00000122378",1999.58402112097,0.0441504259984702,0.194156533098024,0.0519980886950293,0.819622223074286,0.972533179464247,"FAM213A"
"5247","ENSG00000122386",73.0111928649535,0.123838947840566,0.134585730613117,0.845356408359407,0.357869315190477,0.83340053435733,"ZNF205"
"5248","ENSG00000122390",17.1704504928752,-0.255965758528521,0.30583146459295,0.698011000702181,0.403452834970975,0.854017255188348,"NAA60"
"5249","ENSG00000122406",2548.11318756775,0.156744600592276,0.0923262159475647,2.93136527170702,0.0868739979733732,0.594211278628151,"RPL5"
"5250","ENSG00000122417",201.069632123846,0.0440359779456641,0.125686967686874,0.123206027019705,0.725582976153856,0.954638480747577,"ODF2L"
"5251","ENSG00000122420",88.9510422547047,-0.39281723108253,0.418742014330165,0.844373818847629,0.35814884517849,0.83340053435733,"PTGFR"
"5252","ENSG00000122435",101.829032523265,0.0600433837362291,0.124096444801222,0.234032901579411,0.628549483255986,0.930833166733205,"TRMT13"
"5253","ENSG00000122477",20.0857834504252,0.203137475936758,0.237157819891009,0.728038157950053,0.393519837899176,0.848621283470441,"LRRC39"
"5254","ENSG00000122481",46.1031064188123,0.223921480387811,0.17915521511161,1.56460925092583,0.210991611462507,0.743816620597643,"RWDD3"
"5255","ENSG00000122482",153.897000172454,0.147466274345583,0.113959997381053,1.68230961521431,0.194617841469243,0.732143857962012,"ZNF644"
"5256","ENSG00000122483",84.387663684955,0.0245160118502889,0.16110987662596,0.0232167258944287,0.878894835223822,0.979452641589523,"CCDC18"
"5257","ENSG00000122484",151.059826473148,0.300877191720299,0.10616062933811,8.08670044963463,0.00445912718060705,0.191121228137226,"RPAP2"
"5258","ENSG00000122490",427.225568127746,0.167811086466997,0.192901808869995,0.77012256976775,0.380179137059224,0.844273335490519,"PQLC1"
"5259","ENSG00000122497",17.5964553175559,0.575982208483643,0.668776397789012,0.733259085374954,0.391828827575908,0.848244023569064,"NBPF14"
"5260","ENSG00000122507",72.7296506904928,-0.016392857344191,0.137151085626205,0.0142978743442654,0.904820839295326,0.981878051699677,"BBS9"
"5261","ENSG00000122512",62.5606392046386,0.0723727683638404,0.153866846579745,0.221187583643484,0.638136525301686,0.932402680873946,"PMS2"
"5262","ENSG00000122515",467.634404224862,-0.223557849452856,0.0932781354143455,5.65164497098215,0.0174390058075976,0.356245603801845,"ZMIZ2"
"5263","ENSG00000122543",0.368768045224017,1.45255518240528,1.72759551552187,0.634588844062606,0.425677074885184,NA,"OCM"
"5264","ENSG00000122545",981.98731983511,-0.0805049472184932,0.093800974638284,0.731468368797721,0.392407646710139,0.848621283470441,"SEPT7"
"5265","ENSG00000122547",320.963193960003,-0.145823471147833,0.192950185225724,0.563493589424326,0.452856037167299,0.875254765918375,"EEPD1"
"5266","ENSG00000122548",4.96615703640613,-0.940470761803042,0.653011324639571,2.08475102395265,0.148776477553775,0.68291165625148,"KIAA0087"
"5267","ENSG00000122550",147.273870904013,0.0120937411821046,0.119964670311381,0.0101082498141807,0.919915793260656,0.985934368808588,"KLHL7"
"5268","ENSG00000122557",199.591181896469,-0.0320492932003908,0.0904242154174432,0.125707734588673,0.722924592541406,0.953703836396343,"HERPUD2"
"5269","ENSG00000122565",481.96321083666,-0.0638210644825679,0.0663326690387507,0.92329076961488,0.336612404561095,0.818871803957933,"CBX3"
"5270","ENSG00000122566",2717.37006875062,-0.0544845207569168,0.0616041699463296,0.779194265023875,0.377387675491175,0.841679796025389,"HNRNPA2B1"
"5271","ENSG00000122574",16.2798134062562,-0.0741457130268243,0.568703730824891,0.0169088821150467,0.896539402337994,0.979919910588704,"WIPF3"
"5272","ENSG00000122584",0,NA,NA,NA,NA,NA,"NXPH1"
"5273","ENSG00000122585",0,NA,NA,NA,NA,NA,"NPY"
"5274","ENSG00000122591",221.652866901814,0.0788551540837279,0.145420787793685,0.29619514495235,0.586277614317175,0.917535860279316,"FAM126A"
"5275","ENSG00000122592",70.6418424303721,0.0432533300923149,0.154653131199693,0.0781133363465756,0.779870628376838,0.965786651690576,"HOXA7"
"5276","ENSG00000122641",13.0057510078754,-0.572176659767967,0.698005671128934,0.631964452300423,0.426635654260369,0.86444543871017,"INHBA"
"5277","ENSG00000122642",707.03022108409,-0.0276556205835463,0.112578786353343,0.0602878418447688,0.806041571852164,0.970937447365321,"FKBP9"
"5278","ENSG00000122643",87.5951589089283,0.0478637089790741,0.160708043021406,0.0888309490744064,0.765668655746399,0.960682967989331,"NT5C3A"
"5279","ENSG00000122644",67.1869048721292,-0.294098586387429,0.292970394594833,0.975267455987279,0.323369994662373,0.813300393549378,"ARL4A"
"5280","ENSG00000122674",34.8078320151271,-0.353954446753407,0.247369205487281,2.03097696094841,0.15412150769464,0.686614658698302,"CCZ1"
"5281","ENSG00000122678",131.713812851287,-0.00454662210704128,0.199312173918628,0.000520778441057246,0.981793399356168,0.996468115778299,"POLM"
"5282","ENSG00000122679",167.620454861666,-0.27589384142368,0.327641557744308,0.651589311070239,0.419545031894446,0.862412789143469,"RAMP3"
"5283","ENSG00000122687",98.9493901641847,-0.0921332836940459,0.14661677999929,0.393338352036153,0.530549821308007,0.899673165873108,"FTSJ2"
"5284","ENSG00000122691",204.982538170934,0.657469840211528,0.311384916033192,4.70085352419378,0.0301476422009956,0.434754123573525,"TWIST1"
"5285","ENSG00000122692",291.669107397086,0.0303025077517876,0.0754911176936598,0.16115127416046,0.688098771202193,0.941819227528673,"SMU1"
"5286","ENSG00000122694",271.233030737358,-0.308283514473455,0.328421946068708,0.854061844225328,0.355405795563015,0.831259362312468,"GLIPR2"
"5287","ENSG00000122696",89.0414260676068,0.277621152833379,0.190236790271266,2.14797162498229,0.14275838259214,0.676932822840773,"SLC25A51"
"5288","ENSG00000122705",435.222117903006,0.0646308515134379,0.084974096974469,0.581230666295625,0.445830342953324,0.872257537301547,"CLTA"
"5289","ENSG00000122707",243.735375943039,0.0515609286637196,0.196355110291979,0.0693490212341601,0.792286972471028,0.969293057473329,"RECK"
"5290","ENSG00000122711",0.0517846157476007,2.99998917405367,327.777068655549,7.73964486455725e-06,0.997780270683105,NA,"SPINK4"
"5291","ENSG00000122718",0.251516602389739,0.883453108072191,4.37811286226028,0.0443028840648729,0.83329110638259,NA,"OR2S2"
"5292","ENSG00000122728",0,NA,NA,NA,NA,NA,"TAF1L"
"5293","ENSG00000122729",1967.49347168782,0.363202136602433,0.18565113231399,3.97583754885704,0.0461574930315838,0.4961213769637,"ACO1"
"5294","ENSG00000122733",8.22204921179335,-0.0518107197640947,0.521170036590378,0.00982873327413358,0.921027138433574,0.986103109364573,"KIAA1045"
"5295","ENSG00000122735",0.287951118279968,2.05482575188448,2.47447806195148,0.735060562834683,0.391247764943555,NA,"DNAI1"
"5296","ENSG00000122741",226.311169647438,0.20551739558987,0.0848135286018502,5.89145017079534,0.0152145663630224,0.342488547527939,"DCAF10"
"5297","ENSG00000122756",417.653347303961,0.582252338472426,0.371411338390361,2.56280028966367,0.109404640709893,0.632528441937905,"CNTFR"
"5298","ENSG00000122778",20.2833464312938,-0.0953430706703416,0.316937335321587,0.0910444953613592,0.762853472042287,0.960682967989331,"KIAA1549"
"5299","ENSG00000122779",126.838133414524,-0.077357091184767,0.153302251110097,0.254411031225402,0.613986118666955,0.925124489075422,"TRIM24"
"5300","ENSG00000122783",244.857468317603,0.0144588483794181,0.112422568749093,0.0165593506000903,0.897608376562979,0.980239044343131,"C7orf49"
"5301","ENSG00000122786",2452.02597262389,-0.240733801170908,0.205520723430704,1.31853693811507,0.250854793413062,0.767154406533327,"CALD1"
"5302","ENSG00000122787",1.47449891454823,-0.771893423702554,0.930209244163347,0.696576354781499,0.403936485453113,NA,"AKR1D1"
"5303","ENSG00000122824",0,NA,NA,NA,NA,NA,"NUDT10"
"5304","ENSG00000122852",0.0428384065944885,-13.7974038195355,292.801712087768,0.0847871431256273,0.770911884072771,NA,"SFTPA1"
"5305","ENSG00000122859",0.429568888994068,-17.3014713897963,270.030868121923,2.35210831717296,0.125113694574269,NA,"NEUROG3"
"5306","ENSG00000122861",149.356423577985,-0.150383164327871,0.286784559527827,0.26882751773195,0.604119369773223,0.921376341414169,"PLAU"
"5307","ENSG00000122862",372.497779932148,-0.232193577404606,0.25730316017554,0.796597137376295,0.372112720880464,0.838464926410993,"SRGN"
"5308","ENSG00000122863",297.94035096066,-0.214361379328883,0.25097272351692,0.713279949366409,0.398357093911376,0.851320717522244,"CHST3"
"5309","ENSG00000122870",111.358029570377,-0.0182155944953305,0.237256112952979,0.00584029646608997,0.939083500658635,0.991118382506809,"BICC1"
"5310","ENSG00000122873",48.6299207987925,0.161067208172529,0.186801405936779,0.741080963403647,0.389314826897715,0.847875003934671,"CISD1"
"5311","ENSG00000122877",20.7291716386884,-0.544823530874821,0.68114091461205,0.61160451330619,0.434184321374883,0.866055293515956,"EGR2"
"5312","ENSG00000122882",127.983272844009,-0.0736981842296158,0.102427506332945,0.517652206779417,0.471844905597422,0.879985845238659,"ECD"
"5313","ENSG00000122884",157.790985756199,0.154292967068755,0.159818818320162,0.944121500712015,0.331220146301792,0.817329413517618,"P4HA1"
"5314","ENSG00000122912",458.317786819503,-0.0143648501027121,0.173445656142685,0.00677246547240884,0.934412137858691,0.990278009378835,"SLC25A16"
"5315","ENSG00000122952",13.0905133285924,0.631861801225114,0.44900865178325,2.04806537687352,0.15239973848242,0.685603068002519,"ZWINT"
"5316","ENSG00000122958",402.765375172813,0.202278924895499,0.0960591773594484,4.49670781626671,0.0339601759435942,0.447354875340311,"VPS26A"
"5317","ENSG00000122965",182.651542180184,-0.0776989858526559,0.11597884743528,0.447362625476217,0.503590069629985,0.889801926604299,"RBM19"
"5318","ENSG00000122966",18.591106159913,-0.29800976701767,0.386312409912063,0.583983918637287,0.444754975188623,0.871505715005138,"CIT"
"5319","ENSG00000122970",50.8728927163254,0.0807744190402355,0.163749280379773,0.243503035140748,0.621687407792286,0.928490059266395,"IFT81"
"5320","ENSG00000122971",457.915418495056,0.0604703179813212,0.187616507660876,0.10461655691077,0.746358384396208,0.957355434118496,"ACADS"
"5321","ENSG00000122986",57.5225736179513,-0.062142599363756,0.155678183310101,0.158776471084053,0.690285497037847,0.943332488452126,"HVCN1"
"5322","ENSG00000123064",243.230823946364,0.116120256794223,0.109737797115162,1.12608631477099,0.288611677208422,0.788987049308523,"DDX54"
"5323","ENSG00000123066",756.832190151713,0.147310473141144,0.134875876785277,1.21108694560814,0.271116961894215,0.780052842286684,"MED13L"
"5324","ENSG00000123080",599.742520628898,1.23254367891922,0.327817860961921,15.1110563885454,0.000101367856559863,0.0269872424272065,"CDKN2C"
"5325","ENSG00000123091",920.353992982967,0.129210168686293,0.104623724847993,1.54175110499693,0.214357344794967,0.746202622160865,"RNF11"
"5326","ENSG00000123094",162.716490286281,0.05598989917177,0.149052436575596,0.141523976316307,0.70677064955923,0.948110297981884,"RASSF8"
"5327","ENSG00000123095",344.323045744909,0.121497448635775,0.206134742772045,0.348984799771216,0.554688373596286,0.906552035127498,"BHLHE41"
"5328","ENSG00000123096",250.576315980161,0.217379092757748,0.164319447419472,1.76822027731131,0.18360248717612,0.721977904246833,"SSPN"
"5329","ENSG00000123104",311.177305532167,0.383347668091437,0.209291745640711,3.47401828506202,0.0623397022673501,0.540675964440071,"ITPR2"
"5330","ENSG00000123106",157.234800542011,0.0361421282829036,0.129070564631823,0.078445769334337,0.779414809738193,0.965604926145003,"CCDC91"
"5331","ENSG00000123119",65.216454727114,0.180565724931361,0.377148468264588,0.223125179234643,0.636668936585384,0.932261347188088,"NECAB1"
"5332","ENSG00000123124",446.910655800882,-0.0093180540034736,0.120304212558061,0.00600821913002392,0.938215686126424,0.991067429907947,"WWP1"
"5333","ENSG00000123130",246.785858237906,-0.213803281741522,0.118380758538774,3.22418635522678,0.0725578458838224,0.563204859251065,"ACOT9"
"5334","ENSG00000123131",212.850020036252,-0.25545078227459,0.101465222254304,6.29371044120109,0.012116713704434,0.306662942241368,"PRDX4"
"5335","ENSG00000123136",146.466576632735,-0.0803252081681104,0.125527509151458,0.408604841450995,0.522678483409365,0.897152817342512,"DDX39A"
"5336","ENSG00000123143",656.002692605226,-0.0156204655249079,0.0991238886165565,0.0248043543909375,0.874855550315646,0.97869326981642,"PKN1"
"5337","ENSG00000123144",362.428469062161,0.0839198401986753,0.103811864100353,0.656447164540737,0.417817036927339,0.861009088898792,"C19orf43"
"5338","ENSG00000123146",249.291482101004,-0.0607213303828619,0.170201534247864,0.126576529850212,0.722008357893325,0.953465916214024,"CD97"
"5339","ENSG00000123154",182.547816812624,0.0054486561133308,0.109667813632808,0.00246809507783041,0.960377453190268,0.993823665260215,"WDR83"
"5340","ENSG00000123159",357.517074552199,-0.0113184605863023,0.126120191445595,0.00803383486584153,0.928579922879607,0.98884563535314,"GIPC1"
"5341","ENSG00000123165",0,NA,NA,NA,NA,NA,"ACTRT1"
"5342","ENSG00000123171",0,NA,NA,NA,NA,NA,"CCDC70"
"5343","ENSG00000123178",64.5368617166122,-0.0494857301631188,0.147681079476863,0.112582429186915,0.737223016153771,0.9565450780007,"SPRYD7"
"5344","ENSG00000123179",41.214368925249,-0.133406377241286,0.23223629397222,0.328464613829311,0.566564580769795,0.910668028855345,"EBPL"
"5345","ENSG00000123191",79.568246566357,0.119110777789006,0.144497074645753,0.679846716121205,0.409639511862873,0.857054242723029,"ATP7B"
"5346","ENSG00000123200",494.969287741794,0.0745412306283131,0.0777230974623831,0.92220460928209,0.336896778924324,0.819107658487591,"ZC3H13"
"5347","ENSG00000123213",102.390370509224,-0.219462202066808,0.224841272196445,0.93949247188948,0.332408399081585,0.817329413517618,"NLN"
"5348","ENSG00000123219",5.69491562753697,0.0725145380537578,0.522471580476814,0.0193628083347619,0.889331374511254,0.979853640033627,"CENPK"
"5349","ENSG00000123240",1231.92306561343,0.130791975677915,0.111004200883166,1.40707016478473,0.235543372058312,0.757352713765939,"OPTN"
"5350","ENSG00000123243",5511.46845168784,-0.0340535362752635,0.229470008503563,0.0219318914615201,0.882268428334961,0.979790219395614,"ITIH5"
"5351","ENSG00000123268",98.0134880673088,-0.0252170632845078,0.174114856317488,0.0208667942991383,0.885142425796648,0.979790219395614,"ATF1"
"5352","ENSG00000123297",76.018059658727,-0.24153414181091,0.156929347567748,2.3418576312713,0.125939291913062,0.655472124796204,"TSFM"
"5353","ENSG00000123307",0,NA,NA,NA,NA,NA,"NEUROD4"
"5354","ENSG00000123329",71.1646519975952,-0.413973145436335,0.428749119941687,0.898377813564451,0.343217051629696,0.82448775198656,"ARHGAP9"
"5355","ENSG00000123338",163.558845082857,-0.246281893199713,0.337993232054653,0.517012413410129,0.472118891201854,0.879985845238659,"NCKAP1L"
"5356","ENSG00000123342",342.707634508709,0.0593082954351026,0.197270226670177,0.090865392428185,0.763079857773235,0.960682967989331,"MMP19"
"5357","ENSG00000123349",774.011983240401,-0.0988627347221101,0.125024969054492,0.6202535671855,0.430953074431046,0.864661738574633,"PFDN5"
"5358","ENSG00000123352",85.9964200592291,0.0511139571094943,0.138405302599441,0.136104599172285,0.71218469570158,0.949854039238215,"SPATS2"
"5359","ENSG00000123353",113.972847043406,0.0315608971156264,0.121613782876338,0.0674588500724553,0.795073271862662,0.969864690780395,"ORMDL2"
"5360","ENSG00000123358",124.290367394704,-0.814228257180533,0.749749804173027,1.00233830245804,NA,NA,"NR4A1"
"5361","ENSG00000123360",263.650839774115,-0.0156645792368189,0.229762593892397,0.00464494345249022,0.945663186161188,0.99242926335008,"PDE1B"
"5362","ENSG00000123364",0.299422745190744,-1.14229388235109,2.73121567535325,0.173411933713684,0.677097146520728,NA,"HOXC13"
"5363","ENSG00000123374",82.4792515555259,-0.157553970190576,0.153608355323489,1.04714997114047,0.30616438835468,0.800606849464886,"CDK2"
"5364","ENSG00000123384",12609.3460222812,0.0421571263119372,0.135612135599406,0.0971910453349665,0.755226889695571,0.958555431071532,"LRP1"
"5365","ENSG00000123388",3.67715835240557,-0.849697456759416,0.852180566873061,0.941063072305241,0.332004596549495,NA,"HOXC11"
"5366","ENSG00000123395",75.3821746735433,-0.117171177803545,0.136509837969473,0.738452466994403,0.390157059495541,0.847903585567102,"C12orf44"
"5367","ENSG00000123405",5.14714284424472,0.537445790828933,0.701824762075054,0.561390858539099,0.453700386772836,0.875254765918375,"NFE2"
"5368","ENSG00000123407",0.60218946741424,-17.6749797650209,267.886201728399,3.92772198489955,0.0474962415161808,NA,"HOXC12"
"5369","ENSG00000123411",84.0854636745597,-0.00898404005027314,0.164324241789453,0.00298798505644982,0.956407373391783,0.993212526013621,"IKZF4"
"5370","ENSG00000123415",100.189461830482,-0.137121824659805,0.134281354548558,1.03663932898419,0.308604365193728,0.801297915819555,"SMUG1"
"5371","ENSG00000123416",753.899020966901,-0.10570463629777,0.155708482892558,0.455275828096717,0.499840137388675,0.888950196769581,"TUBA1B"
"5372","ENSG00000123427",68.5350547876737,0.086224187715737,0.154653330074553,0.309674881465526,0.577879759596998,0.91472300387158,"METTL21B"
"5373","ENSG00000123444",118.570561833296,0.0840514060679327,0.106639843973737,0.621372637895746,0.430537662110183,0.864661738574633,"KBTBD4"
"5374","ENSG00000123453",9.97339848503869,-1.03724099000224,0.432232042992778,5.91251999546813,0.0150336511788097,0.341290069023933,"SARDH"
"5375","ENSG00000123454",1.36034187786827,-0.921416417124173,1.30269988640913,0.391039588419588,0.531753455598916,NA,"DBH"
"5376","ENSG00000123472",384.614593721633,-0.0577299346800402,0.150541006717087,0.145957155595255,0.702429177058446,0.946508616624209,"ATPAF1"
"5377","ENSG00000123473",16.1791460167083,0.364121711433737,0.288902865993435,1.57995430569757,0.208767275512764,0.740880328684621,"STIL"
"5378","ENSG00000123485",3.63083998506598,0.518706327451107,0.686653367846101,0.585284925204803,0.444248222906622,NA,"HJURP"
"5379","ENSG00000123496",0,NA,NA,NA,NA,NA,"IL13RA2"
"5380","ENSG00000123500",1.63209811746725,1.75191963807751,0.868120589038161,4.11842501403954,0.0424185517060959,NA,"COL10A1"
"5381","ENSG00000123505",183.622721113802,0.0344138888363701,0.152369586776801,0.0511969207338439,0.820993478697152,0.972935603414088,"AMD1"
"5382","ENSG00000123545",67.7711743458025,-0.144468912274857,0.168677375986203,0.730521374840237,0.392714242810686,0.848621283470441,"NDUFAF4"
"5383","ENSG00000123552",74.1495039933096,0.085265679322335,0.13361743496502,0.40737501585744,0.52330485946503,0.897152817342512,"USP45"
"5384","ENSG00000123560",40.2933547889274,0.807420803233885,0.265322817809126,9.47808835786026,0.00207940531563351,0.13085130540741,"PLP1"
"5385","ENSG00000123561",0,NA,NA,NA,NA,NA,"SERPINA7"
"5386","ENSG00000123562",601.838947548534,0.121473473707299,0.0629505102518732,3.74379956849458,0.0530037874596573,0.516280507376846,"MORF4L2"
"5387","ENSG00000123569",0,NA,NA,NA,NA,NA,"H2BFWT"
"5388","ENSG00000123570",19.2096941806037,-0.0984849207267782,0.355415441210161,0.0759854674126785,0.782813356522157,0.967354111192783,"RAB9B"
"5389","ENSG00000123572",20.0847495288941,-0.0528073416832184,0.3394277544976,0.0241927914991464,0.87639536904549,0.978851459993009,"NRK"
"5390","ENSG00000123575",0,NA,NA,NA,NA,NA,"FAM199X"
"5391","ENSG00000123576",0,NA,NA,NA,NA,NA,"ESX1"
"5392","ENSG00000123584",0,NA,NA,NA,NA,NA,"MAGEA9B"
"5393","ENSG00000123594",0,NA,NA,NA,NA,NA,"ATXN3L"
"5394","ENSG00000123595",145.204800592282,-0.191635142709182,0.145543772059712,1.71359479391268,0.190519627873855,0.726345212085846,"RAB9A"
"5395","ENSG00000123600",93.6374201250686,-0.0446535823942978,0.143420038255012,0.0960348502563591,0.756640879752503,0.958555431071532,"METTL8"
"5396","ENSG00000123607",125.206180053285,0.160106349421249,0.15970187959641,1.01464040516007,0.313793702375266,0.805762781918985,"TTC21B"
"5397","ENSG00000123609",83.5977115394705,0.080495516440229,0.143689685171529,0.31396033495048,0.575260072750064,0.913024090107777,"NMI"
"5398","ENSG00000123610",33.6201943979641,0.400382121959675,0.577830786426919,0.493915605166279,0.482185822551042,0.882982549210815,"TNFAIP6"
"5399","ENSG00000123612",1038.61385519388,1.29221142853357,0.32235650820848,17.9995918537448,2.20952338097194e-05,0.00991616694643686,"ACVR1C"
"5400","ENSG00000123636",250.473129822602,0.223612671956291,0.126962865689664,3.15532007730209,0.0756798484671264,0.569765691433216,"BAZ2B"
"5401","ENSG00000123643",97.7833224698317,-0.0160424120351231,0.16680331624428,0.0092817435412087,0.923249109277016,0.987284649368058,"SLC36A1"
"5402","ENSG00000123684",720.60889189936,0.106143464144992,0.161942365376333,0.428224419794873,0.51286148695599,0.893313339886604,"LPGAT1"
"5403","ENSG00000123685",14.6806210181616,-0.687656296684928,0.435469189795162,2.42487365062652,0.119422870404256,0.646275580744223,"BATF3"
"5404","ENSG00000123689",4438.31608682477,0.273462729703396,0.313974020214313,0.759939575440512,0.383347433019323,0.84550866091167,"G0S2"
"5405","ENSG00000123700",22.6390491678365,-0.0303574755116886,0.335438156090274,0.00819521540404367,0.927868098233306,0.988640495031316,"KCNJ2"
"5406","ENSG00000123728",227.558871300379,-0.00607335227356768,0.0908834449739162,0.0044607822993612,0.946749610386874,0.992631600784036,"RAP2C"
"5407","ENSG00000123737",113.196635932433,0.0555801441037775,0.120832561674569,0.211762711723509,0.64538930297589,0.93470845131198,"EXOSC9"
"5408","ENSG00000123739",224.182833710964,0.109815911406639,0.13798531226831,0.637362462070513,0.424667504707505,0.864376124289936,"PLA2G12A"
"5409","ENSG00000123810",12.4642697184449,-0.124582453969389,0.341688319415925,0.131679309187447,0.716697188597008,0.950425840488965,"B9D2"
"5410","ENSG00000123815",140.125750327708,-0.149502997617569,0.166594678173772,0.796605229209604,0.372110292276101,0.838464926410993,"ADCK4"
"5411","ENSG00000123836",68.7558515527625,0.12995654226322,0.190707715014029,0.46928010288724,0.493318541405986,0.886257706621394,"PFKFB2"
"5412","ENSG00000123838",0.318513399914134,-16.8162307328357,274.398686386576,1.13241030941777,0.28726179893889,NA,"C4BPA"
"5413","ENSG00000123843",8.45603576369341,-0.172819844135201,0.465807640459636,0.133814666348599,0.714509192942014,0.950215107255069,"C4BPB"
"5414","ENSG00000123892",5.37366156488035,0.192211248664614,0.457559637798886,0.176694559660731,0.674229408808524,0.939229179456916,"RAB38"
"5415","ENSG00000123901",1.27520964938914,0.444813888898228,0.989443251756235,0.188920106861595,0.663816926935247,NA,"GPR83"
"5416","ENSG00000123908",40.5154904319797,-0.0393585724738797,0.256118560144755,0.0236672337698849,0.87773464276065,0.979213585368208,"AGO2"
"5417","ENSG00000123933",972.920782750162,0.133194042397327,0.111809799524477,1.43856744911494,0.230371299034309,0.757352713765939,"MXD4"
"5418","ENSG00000123975",8.42881238605283,-0.473163381341878,0.426179451584204,1.23185646777911,0.267046302875261,0.779346955442343,"CKS2"
"5419","ENSG00000123977",1.60659069102341,-1.71922219244681,1.05475831827941,3.04911526976873,0.0807811375164601,NA,"DAW1"
"5420","ENSG00000123983",351.983365550921,0.279589772399183,0.142270759376236,3.94817084469054,0.0469223454057991,0.498362068021192,"ACSL3"
"5421","ENSG00000123989",199.724325786577,0.45588227784539,0.14157395016174,10.7327118265164,0.00105258077400567,0.0940124402279644,"CHPF"
"5422","ENSG00000123992",331.63086151415,-0.204740001468982,0.0978168622445135,4.32919323915399,0.0374639987877009,0.464706434451963,"DNPEP"
"5423","ENSG00000123999",5.57021942638531,-0.0755705085042612,0.593976857729043,0.0160833916783503,0.899082618447751,0.980637895226715,"INHA"
"5424","ENSG00000124003",4.63001049618296,-0.0904073960097629,0.78846148996384,0.0129416037911199,0.909427120583417,0.982374302228216,"MOGAT1"
"5425","ENSG00000124006",534.56345855273,0.233670319395949,0.169801214461724,1.93072380274361,0.16467927899147,0.700543335623523,"OBSL1"
"5426","ENSG00000124019",32.1170342257084,-0.435225479712706,0.280707871454049,2.36812226591678,0.123835926200124,0.651857248028334,"FAM124B"
"5427","ENSG00000124067",656.994124022872,0.0827947752199704,0.0819069551407371,1.02789263344295,0.310654141879875,0.80281798398077,"SLC12A4"
"5428","ENSG00000124074",81.9356797977366,-0.068434411417214,0.164894356232965,0.171436631873178,0.678838170955748,0.940014258976731,"ENKD1"
"5429","ENSG00000124089",0,NA,NA,NA,NA,NA,"MC3R"
"5430","ENSG00000124091",1.68324853675298,0.23152098120291,0.948671179614532,0.0571476066406404,0.811062426352917,NA,"GCNT7"
"5431","ENSG00000124092",0.936591123320077,-0.569568908319268,1.23504553585963,0.215618792550025,0.642398649535341,NA,"CTCFL"
"5432","ENSG00000124098",627.608612091167,0.139173576826704,0.141429210232664,0.981214285330594,0.321899202447886,0.811873302730649,"FAM210B"
"5433","ENSG00000124102",0.973649736873392,-0.172734041923043,1.65158987759506,0.0100798502631037,0.920027994338065,NA,"PI3"
"5434","ENSG00000124103",0.975776106980768,0.649401038696652,1.11704022481975,0.340011025194435,0.559822858035567,NA,"FAM209A"
"5435","ENSG00000124104",474.176210952649,-0.139676032690001,0.130843115935197,1.12444960555263,0.288962352241894,0.788987049308523,"SNX21"
"5436","ENSG00000124107",15.1372724405139,0.584517647751183,0.553013149375782,1.16263909531968,0.280918886981087,0.785174581342981,"SLPI"
"5437","ENSG00000124116",1.87610642816152,0.677074972998717,0.821435737176636,0.686186507244201,0.407464527730514,NA,"WFDC3"
"5438","ENSG00000124120",130.942159292873,0.334038722511334,0.264875828255323,1.63747079527155,0.200672838571731,0.736734506162152,"TTPAL"
"5439","ENSG00000124126",208.864809912772,-0.240778002817303,0.222319393974658,1.14522723501113,0.284550489829077,0.787705855067735,"PREX1"
"5440","ENSG00000124134",0.140671010787973,0.608708024161193,3.72933550346724,0.0283089569249348,0.866384516265838,NA,"KCNS1"
"5441","ENSG00000124140",1.58996418870268,1.35556270642338,0.814948588831635,2.8471453961024,0.0915363354710145,NA,"SLC12A5"
"5442","ENSG00000124143",0,NA,NA,NA,NA,NA,"ARHGAP40"
"5443","ENSG00000124145",123.662588182198,-0.0149995449493541,0.218000534186368,0.00467718538240547,0.945475221131758,0.992354735507814,"SDC4"
"5444","ENSG00000124151",326.613189728599,-0.0423343972316891,0.115783905211102,0.133395574147642,0.714937047592316,0.950215107255069,"NCOA3"
"5445","ENSG00000124155",502.222545493953,-0.165386159480417,0.0792200066852824,4.31998154554606,0.0376673307321252,0.464706434451963,"PIGT"
"5446","ENSG00000124157",0,NA,NA,NA,NA,NA,"SEMG2"
"5447","ENSG00000124159",10.8849223505901,1.3869479417206,0.684594677621041,4.50303675963551,0.0338347155579864,0.447354875340311,"MATN4"
"5448","ENSG00000124160",174.076684779368,-0.144529177722271,0.13182719420163,1.19141339830824,0.275044642409725,0.782365318546379,"NCOA5"
"5449","ENSG00000124164",357.096915798238,0.019656237386864,0.108220164733457,0.0330519889995742,0.855738067863222,0.976397190212773,"VAPB"
