"","Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","external_gene_id"
"3230","ENSG00000106004",87.7334311542377,0.10499733934735,0.258998340469117,0.405397730183023,0.685185179155153,0.872843233340786,"HOXA5"
"3231","ENSG00000106006",31.0763250827667,-0.234678649670104,0.354200498833009,-0.662558777989597,0.507613178406478,0.777205176762592,"HOXA6"
"3232","ENSG00000106009",293.237423842249,-0.0903564503865999,0.186520716074191,-0.484431178950971,0.628079895321637,0.846187196402592,"BRAT1"
"3233","ENSG00000106012",113.061818373681,0.0319864457515975,0.203553614153258,0.157140151427203,0.875134394382378,0.952947639835186,"IQCE"
"3234","ENSG00000106013",0.679530950139543,0.389801244666703,0.431931385203078,0.902461034368763,0.366812011489389,NA,"ANKRD7"
"3235","ENSG00000106018",9.68167951313241,-1.62498087644377,0.57863921127896,-2.8082799173808,0.00498069133568099,NA,"VIPR2"
"3236","ENSG00000106025",83.6496594370096,-0.931167472099957,0.276522013171156,-3.36742620025554,0.000758733306858114,0.0177012327827361,"TSPAN12"
"3237","ENSG00000106028",13.0746263506938,0.287671215765214,0.477954486733247,0.601879935747453,0.547254060887211,NA,"SSBP1"
"3238","ENSG00000106031",4.03737099757451,-0.40736731244691,0.584729864114893,-0.696676084885015,0.486005528565809,NA,"HOXA13"
"3239","ENSG00000106034",657.608591053088,-0.0977230577155951,0.24225717010496,-0.403385615679634,0.686664566956607,0.87356824889611,"CPED1"
"3240","ENSG00000106038",0,NA,NA,NA,NA,NA,"EVX1"
"3241","ENSG00000106049",469.35512038211,0.180229936189316,0.202427261005729,0.890344192248965,0.373281098701057,0.68000557906056,"HIBADH"
"3242","ENSG00000106052",582.511738128575,0.0597474549114014,0.121780806158795,0.490614710116914,0.623698980278658,0.844144937122802,"TAX1BP1"
"3243","ENSG00000106066",162.886945179327,-1.37480344947197,0.446428423203096,-3.07956074930857,0.0020730608758163,0.0360212570025897,"CPVL"
"3244","ENSG00000106069",31.0326460284145,-0.570253678645397,0.415114192387266,-1.37372725168934,0.169526373261492,0.467380443203883,"CHN2"
"3245","ENSG00000106070",325.833346959378,0.295278047985295,0.182666822613968,1.61648428411825,0.105989648581269,0.368294393887773,"GRB10"
"3246","ENSG00000106077",1.05518612838355,0.305482364949868,0.493566287690847,0.618928748920573,0.535963298415506,NA,"ABHD11"
"3247","ENSG00000106078",42.4879968934311,1.13083070385774,0.443814736817157,2.54797916799148,0.0108348940957912,0.0995932616775289,"COBL"
"3248","ENSG00000106080",99.7656488326903,0.655360295589,0.22118980540484,2.96288653262976,0.00304768891981364,0.046436206340656,"FKBP14"
"3249","ENSG00000106086",61.4777276521864,-0.0480610102519351,0.252001396900992,-0.190717237455702,0.848747133036803,0.943730629800703,"PLEKHA8"
"3250","ENSG00000106089",0.288195236898367,-0.112805973144678,0.264939050935692,-0.425780845618182,0.670267545480251,NA,"STX1A"
"3251","ENSG00000106100",166.047391676909,-0.0798149941635746,0.202653535010815,-0.393849503584111,0.693692153552673,0.877220972762071,"NOD1"
"3252","ENSG00000106105",268.536459765404,0.55020131128498,0.188895930109249,2.91272189383206,0.00358293541139069,0.051302705339087,"GARS"
"3253","ENSG00000106113",4.35489500575096,0.0246963012384247,0.579278510130643,0.0426328627879792,0.965994198580229,NA,"CRHR2"
"3254","ENSG00000106123",6.74236591166049,0.81579642417226,0.552837030785615,1.47565444921981,0.140036680040509,NA,"EPHB6"
"3255","ENSG00000106125",7.82425029355395,-0.562982518825704,0.530040623834133,-1.06214975515137,0.288167705518827,NA,"FAM188B"
"3256","ENSG00000106128",0.348318650392369,0.187387601005571,0.318527612766562,0.588293113360003,0.556335567220073,NA,"GHRHR"
"3257","ENSG00000106144",141.599580613947,-0.00238455814844692,0.204786723202926,-0.0116441051995545,0.990709558178432,0.997379579398678,"CASP2"
"3258","ENSG00000106153",519.102040867692,0.0591811840765997,0.205867354916198,0.287472407175438,0.773750626579911,0.911371052066405,"CHCHD2"
"3259","ENSG00000106178",1.02486368911443,-0.5180184636611,0.480329971408257,-1.07846375303699,0.280826849257029,NA,"CCL24"
"3260","ENSG00000106211",1153.83342373336,0.311931635233692,0.235807718903618,1.32282198684594,0.185894583621614,0.487813803820453,"HSPB1"
"3261","ENSG00000106236",10.669163783692,1.60166734671326,0.572410227860989,2.79811098536525,0.00514024467725016,NA,"NPTX2"
"3262","ENSG00000106244",442.911074907368,0.046600324720017,0.129253139686741,0.360535340440921,0.71844683322114,0.889715108126402,"PDAP1"
"3263","ENSG00000106245",182.101695434169,0.0541763017876658,0.190539089140609,0.28433169294562,0.776156200507969,0.911840565882935,"BUD31"
"3264","ENSG00000106246",114.121727430084,-0.216312351575538,0.201728428235099,-1.07229483453588,0.283587626146365,0.598834187792224,"PTCD1"
"3265","ENSG00000106258",23.8371688486446,0.456234825748508,0.409465731323446,1.114219801188,0.265184902637789,0.577531987961948,"CYP3A5"
"3266","ENSG00000106261",472.932027894803,0.0675619179294188,0.148978287239013,0.453501776544295,0.650187464387026,0.857475392352999,"ZKSCAN1"
"3267","ENSG00000106263",714.044662446154,0.26961171410774,0.12130007553562,2.22268381051889,0.0262371283245553,0.166974247301344,"EIF3B"
"3268","ENSG00000106266",236.240472916664,0.42852166664764,0.26271522007308,1.63112615450463,0.102863702974787,0.364166718289978,"SNX8"
"3269","ENSG00000106268",37.1989949579799,-0.0344398709248372,0.343442224484909,-0.100278499466656,0.920123226382093,0.971470775382915,"NUDT1"
"3270","ENSG00000106278",4.97087975967675,0.255365922406233,0.564577649120194,0.452313198732152,0.651043368848877,NA,"PTPRZ1"
"3271","ENSG00000106290",169.928372955048,0.0754858572456908,0.166880087518254,0.452335915975799,0.65102700566112,0.857850418984034,"TAF6"
"3272","ENSG00000106299",292.993388781795,0.356619449880714,0.19218770392146,1.85557890855728,0.0635136022847541,0.278954628216562,"WASL"
"3273","ENSG00000106302",0.77718289916891,0.546097937652504,0.484881526352091,1.12625024459266,0.260059611560672,NA,"HYAL4"
"3274","ENSG00000106304",0,NA,NA,NA,NA,NA,"SPAM1"
"3275","ENSG00000106305",95.1735366422793,0.453747689107165,0.226028362415269,2.0074812039452,0.0446984500320335,0.228036763010063,"AIMP2"
"3276","ENSG00000106327",1.7663046967661,-0.138986766616271,0.559942258192173,-0.248216248341396,0.803967095309727,NA,"TFR2"
"3277","ENSG00000106328",1.24438645988258,0.0891563169388383,0.499252695396283,0.178579540503172,0.858267860543581,NA,"FSCN3"
"3278","ENSG00000106330",54.9506082444627,-0.197230799445329,0.271155394399844,-0.727371844775081,0.466998197336481,0.750498142497089,"MOSPD3"
"3279","ENSG00000106331",0,NA,NA,NA,NA,NA,"PAX4"
"3280","ENSG00000106333",395.002631414626,-0.190440887600682,0.246428795492213,-0.772802899191626,0.439639037363677,0.729698310385772,"PCOLCE"
"3281","ENSG00000106336",3.65944339006408,-0.91535912769486,0.583840473382016,-1.56782403657707,0.116922203696442,NA,"FBXO24"
"3282","ENSG00000106341",0,NA,NA,NA,NA,NA,"PPP1R17"
"3283","ENSG00000106344",278.611851076026,0.436233165680667,0.181598551928048,2.402184164186,0.0162975012205588,0.12648562694269,"RBM28"
"3284","ENSG00000106346",74.3793758886802,-0.0012693553609336,0.225117626089044,-0.00563863160333573,0.995501046739734,0.999033636571509,"USP42"
"3285","ENSG00000106348",500.78985222284,-0.157945608274601,0.239289333867426,-0.660061214270868,0.509214547248637,0.77806176794855,"IMPDH1"
"3286","ENSG00000106351",104.198245077362,-0.245586912165121,0.240958537371719,-1.01920817931536,0.308104144366767,0.622489554614509,"AGFG2"
"3287","ENSG00000106355",98.795276305848,0.415999499507034,0.209403699927598,1.98659097069855,0.0469677426346811,0.235447892714711,"LSM5"
"3288","ENSG00000106366",54.3010748111817,0.821251431491503,0.337546208907219,2.43300445930127,0.0149741164735562,0.120155626651131,"SERPINE1"
"3289","ENSG00000106367",79.9167468324995,0.100630178662343,0.243026598135906,0.414070638498871,0.67882237510291,0.869896566945658,"AP1S1"
"3290","ENSG00000106384",0.852376426507689,-0.0715783799318697,0.477760468850444,-0.149820641511209,0.880906123595603,NA,"MOGAT3"
"3291","ENSG00000106392",143.066727368541,-0.118715168205266,0.314292909167021,-0.377721433550314,0.705637543705613,0.883761862094036,"C1GALT1"
"3292","ENSG00000106397",301.395989975751,-0.0318380495048767,0.171082395983615,-0.186097753201481,0.852368103824184,0.945399671306813,"PLOD3"
"3293","ENSG00000106399",48.2490887697069,0.312370328213043,0.275283626266008,1.13472178658094,0.256491905932693,0.566633885042407,"RPA3"
"3294","ENSG00000106400",296.788716676544,0.275875509206966,0.152001354237206,1.81495428505491,0.0695309351023724,0.293941016128379,"ZNHIT1"
"3295","ENSG00000106404",79.9632653830871,-0.330645220715415,0.246700824846517,-1.34026799837869,0.180158231590362,0.482142152055038,"CLDN15"
"3296","ENSG00000106410",0,NA,NA,NA,NA,NA,"NOBOX"
"3297","ENSG00000106415",164.459419002218,0.403169500714028,0.277526259127484,1.45272559786434,0.146299956802204,0.432036350824624,"GLCCI1"
"3298","ENSG00000106436",0.519107844398951,-0.254692938271822,0.374856992039015,-0.679440276374286,0.496858937403729,NA,"MYL10"
"3299","ENSG00000106443",131.708528424818,-0.0749621751211976,0.197478827600287,-0.379596010529935,0.7042453226813,0.883338772742886,"PHF14"
"3300","ENSG00000106459",90.3510980895313,-0.293340571799169,0.226657242543274,-1.29420339058066,0.195595175941946,0.499783123903515,"NRF1"
"3301","ENSG00000106460",308.555945926045,0.198358953954092,0.204293835121444,0.97094928897965,0.331573531857023,0.646585116360945,"TMEM106B"
"3302","ENSG00000106462",17.394190671937,0.36163343720376,0.395609455919647,0.914117273468841,0.360655226987913,NA,"EZH2"
"3303","ENSG00000106477",11.5801917354804,0.239972430656438,0.468110356109478,0.512640721412101,0.608202662647083,NA,"CEP41"
"3304","ENSG00000106479",150.211764968932,-1.01186146697887,0.223801526588306,-4.52124470464512,6.14770711550912e-06,0.000494869393613928,"ZNF862"
"3305","ENSG00000106483",257.990297929729,-0.724957213272939,0.454623253327836,-1.59463293609876,0.110794342912206,0.37795245838983,"SFRP4"
"3306","ENSG00000106484",26.1099017490706,-0.528368177406049,0.494746700302388,-1.06795695066407,0.285539931076952,0.600768553953414,"MEST"
"3307","ENSG00000106511",187.392795312203,-0.473976578911995,0.213753208368716,-2.21740100431337,0.0265957011519322,0.168056504618736,"MEOX2"
"3308","ENSG00000106524",132.408739122748,0.0420329189942258,0.217494095866153,0.193260046103013,0.846755315005252,0.942873496214932,"ANKMY2"
"3309","ENSG00000106526",7.25459441967865,0.181186946047664,0.5321471527795,0.340482787705041,0.733492982756009,NA,"ACTR3C"
"3310","ENSG00000106536",4.49631139307407,-0.667370648717285,0.579027258045375,-1.15257207574326,0.249086070277823,NA,"POU6F2"
"3311","ENSG00000106537",265.289662992195,-0.000653213567124289,0.252202587022495,-0.00259003515719697,0.997933453246633,0.999503150273438,"TSPAN13"
"3312","ENSG00000106538",1450.75661518375,-0.526323171888231,0.249310351877299,-2.11111639739399,0.0347623083581892,0.197099738588364,"RARRES2"
"3313","ENSG00000106541",0,NA,NA,NA,NA,NA,"AGR2"
"3314","ENSG00000106546",312.067471975669,-0.199692643044097,0.260931600180412,-0.765306474593444,0.44408906951707,0.732812556361958,"AHR"
"3315","ENSG00000106554",220.355789543853,0.594900112638546,0.166613571760629,3.5705381401536,0.000356248574594517,0.010431066218241,"CHCHD3"
"3316","ENSG00000106560",74.8859765678426,-0.582981334920678,0.264092861063225,-2.20748615685264,0.0272801130717344,0.170335439454368,"GIMAP2"
"3317","ENSG00000106565",184.313318644313,-1.11589527190533,0.356690586552026,-3.12846852139332,0.00175719832125733,0.0323408167221884,"TMEM176B"
"3318","ENSG00000106571",122.3150320211,-0.126953238780704,0.23692654733703,-0.535833743443331,0.59207345908165,0.827160315661532,"GLI3"
"3319","ENSG00000106588",35.9892636152313,0.0940861562632395,0.303001402682398,0.310513929738667,0.756170168241562,0.904368806628651,"PSMA2"
"3320","ENSG00000106591",197.764711594103,-0.155373902491289,0.225882825394526,-0.687851775450009,0.491546127645086,0.767261819301781,"MRPL32"
"3321","ENSG00000106603",144.554572888288,0.139900671169989,0.202205072774314,0.691875180234157,0.489015718542676,0.76540729704405,"COA1"
"3322","ENSG00000106605",213.401151881766,0.3245461802084,0.199082002457243,1.63021356125902,0.103056368735812,0.364199510969746,"BLVRA"
"3323","ENSG00000106608",234.123441311731,-0.0427705172370284,0.201466005412711,-0.21229644747962,0.831875766769601,0.93681455663196,"URGCP"
"3324","ENSG00000106609",493.760156456412,-0.117231533834994,0.13587005188528,-0.862820998508023,0.388235892015791,0.689963866506566,"TMEM248"
"3325","ENSG00000106615",297.609777360013,-0.00615722258954669,0.177295707556639,-0.0347285485610512,0.972296196193353,0.988812673026246,"RHEB"
"3326","ENSG00000106617",227.141695346261,0.382114591949835,0.231069563233336,1.65367773497703,0.0981930088593472,0.356277299017798,"PRKAG2"
"3327","ENSG00000106624",1380.71671044259,-0.790726081370254,0.372739563616183,-2.1213902642878,0.0338889738782498,0.194718856351986,"AEBP1"
"3328","ENSG00000106628",226.251135975902,-0.234495122606685,0.228773115064156,-1.02501171320294,0.305357660878268,0.61909810769077,"POLD2"
"3329","ENSG00000106631",0,NA,NA,NA,NA,NA,"MYL7"
"3330","ENSG00000106633",2.60696836382317,-0.186793881052093,0.584359149154767,-0.31965595357286,0.749229153102161,NA,"GCK"
"3331","ENSG00000106635",3.72954918955618,0.0135526648729138,0.579338698092319,0.023393336087406,0.98133652058488,NA,"BCL7B"
"3332","ENSG00000106636",389.558821208052,0.532237569984606,0.16293419857235,3.26657985032079,0.00108855103920957,0.0224194360027633,"YKT6"
"3333","ENSG00000106638",2.50651799359863,0.137419418425459,0.567676079941565,0.24207364601236,0.808723098414226,NA,"TBL2"
"3334","ENSG00000106648",0.116453240699975,-0.0554904860976452,0.19111144975603,-0.290356680190976,0.771543380979814,NA,"GALNTL5"
"3335","ENSG00000106665",1.83960503686668,0.0595328857868378,0.528550708641155,0.112634199166794,0.910320570551108,NA,"CLIP2"
"3336","ENSG00000106682",18.5922179062106,-0.0427144814083566,0.431777488539511,-0.0989270690161232,0.921196176355186,0.97213711435451,"EIF4H"
"3337","ENSG00000106683",3.54837836256344,0.00497871431088686,0.57809833698435,0.00861222735366844,0.99312852170394,NA,"LIMK1"
"3338","ENSG00000106686",20.5027493280377,-0.805452991334959,0.400452329154904,-2.01135798868932,0.0442876574553357,0.227018297168266,"SPATA6L"
"3339","ENSG00000106688",48.7482363850868,0.479615456194737,0.302740062125796,1.58424839060595,0.113137205207458,0.382230941560511,"SLC1A1"
"3340","ENSG00000106689",0,NA,NA,NA,NA,NA,"LHX2"
"3341","ENSG00000106692",97.5968217665044,-0.200139218610652,0.208521188080544,-0.959802792478556,0.337154476642397,0.650389506449784,"FKTN"
"3342","ENSG00000106701",32.9229168112573,0.483982812564489,0.307791140284044,1.57243906409342,0.115848760700977,0.386662746208356,"FSD1L"
"3343","ENSG00000106714",7.07802910871506,-0.507253263066203,0.541617581259336,-0.936552432228601,0.348988830047464,NA,"CNTNAP3"
"3344","ENSG00000106723",456.045319786697,0.0353313388489068,0.155113517887053,0.227777303552832,0.819819372061046,0.9311661243874,"SPIN1"
"3345","ENSG00000106733",211.447005323839,0.0780316749890734,0.234832016054251,0.332287208108142,0.739672398130216,0.898627562481125,"NMRK1"
"3346","ENSG00000106771",685.118679891558,0.302090415016261,0.161489253136233,1.87065336639718,0.061393142484817,0.27263634129125,"TMEM245"
"3347","ENSG00000106772",121.95780893967,0.959680396996615,0.561348655999882,1.70959774596275,0.0873402827540252,0.336560511310376,"PRUNE2"
"3348","ENSG00000106780",557.970626974496,2.30667708711126,0.267500410736064,8.62307867402568,6.5177643419438e-18,8.80101638446044e-15,"MEGF9"
"3349","ENSG00000106785",98.3162184436364,-0.364053010459741,0.235823652106857,-1.54375104959693,0.122648653996532,0.398340572900705,"TRIM14"
"3350","ENSG00000106789",33.004251137625,-0.399080008045959,0.424378127326956,-0.940387787088974,0.347018684418268,0.656533368156976,"CORO2A"
"3351","ENSG00000106799",222.978744166665,0.00190874658309417,0.236458747945962,0.00807221809163251,0.993559371759308,0.998166042007137,"TGFBR1"
"3352","ENSG00000106803",224.910402482962,0.138477908995432,0.178138164676294,0.77736238748765,0.436944996756765,0.72792471825,"SEC61B"
"3353","ENSG00000106804",63.1505326582558,-0.502325292461351,0.358054902668119,-1.40292812280511,0.160638273698286,0.455694223186838,"C5"
"3354","ENSG00000106809",265.764740915705,-1.19353798178785,0.53811670096279,-2.21799096674085,0.0265554483419483,0.167981682228527,"OGN"
"3355","ENSG00000106819",170.659511451343,-0.13609052474981,0.40778146409396,-0.333733964716092,0.738580317432731,0.898352623343277,"ASPN"
"3356","ENSG00000106823",1322.33481811646,-0.246658119615037,0.211365180345936,-1.16697612734197,0.243220010417443,0.553696594379864,"ECM2"
"3357","ENSG00000106829",66.0014346266737,-0.37693187214008,0.321581070486695,-1.17212083276424,0.241148546959643,0.551989854418146,"TLE4"
"3358","ENSG00000106852",193.272419045903,-1.00866821222881,0.427501115779324,-2.35945164819051,0.018301965748552,0.13603288003491,"LHX6"
"3359","ENSG00000106853",302.606631893482,0.437022697197666,0.215174114741497,2.0310189156474,0.0422530758050227,0.220686672954612,"PTGR1"
"3360","ENSG00000106868",51.3301265621007,-0.126233443973066,0.395106787471317,-0.31949196514937,0.749353483276782,0.903134383543046,"SUSD1"
"3361","ENSG00000106927",0.400722659698138,-0.21187884995865,0.348704988962041,-0.607616342368174,0.54344195938721,NA,"AMBP"
"3362","ENSG00000106948",367.333996244743,-0.17186216873151,0.156442691240437,-1.0985631055616,0.271958677872088,0.586125037643343,"AKNA"
"3363","ENSG00000106952",16.5782712638291,-0.844024190405052,0.508032814290151,-1.66135762624776,0.0966416427550603,NA,"TNFSF8"
"3364","ENSG00000106976",192.913176627926,0.0925297262775154,0.253756623842027,0.364639649111657,0.715380413981926,0.888682990623743,"DNM1"
"3365","ENSG00000106991",1308.60944874657,-0.192329411607608,0.191137353299537,-1.00623665802363,0.314301742150769,0.628983206806726,"ENG"
"3366","ENSG00000106992",40.1454200928313,0.0147214294565822,0.290095915223114,0.0507467657559393,0.959527310946802,0.984668241767769,"AK1"
"3367","ENSG00000106993",140.382648497832,-0.0575255968249871,0.258102418373771,-0.222878953197879,0.82362971731105,0.932835051709316,"CDC37L1"
"3368","ENSG00000107014",0.37600716289945,-0.267832348260793,0.384603584985099,-0.696385469914874,0.486187460084986,NA,"RLN2"
"3369","ENSG00000107018",0.380341408682138,-0.269122945970631,0.385305143814378,-0.698467046939508,0.484885159145997,NA,"RLN1"
"3370","ENSG00000107020",59.3507545296643,0.443498913472071,0.320600179300806,1.38333956780465,0.166560770993638,0.463168871290761,"PLGRKT"
"3371","ENSG00000107021",279.928017881467,0.316862887217965,0.17364127803544,1.82481314813459,0.0680292310545414,0.289255201348518,"TBC1D13"
"3372","ENSG00000107036",270.256762901219,0.477725231913036,0.18801230941313,2.54092529049949,0.0110559540977173,0.100781279687919,"KIAA1432"
"3373","ENSG00000107077",121.33514126267,0.0716995767524327,0.201914503777414,0.355098694799423,0.722515654417283,0.889715108126402,"KDM4C"
"3374","ENSG00000107099",270.459125989233,-0.052393981454878,0.332429690908479,-0.157609211474743,0.874764744595069,0.952683808859938,"DOCK8"
"3375","ENSG00000107104",1122.24381707677,0.260984484660996,0.205891314407602,1.26758375122287,0.204946637595326,0.510438376100233,"KANK1"
"3376","ENSG00000107105",1.35840803096123,0.563762905069686,0.563483476844176,1.00049589426663,0.31707058357624,NA,"ELAVL2"
"3377","ENSG00000107130",1.1662369341743,-0.0582441344614861,0.50235733266839,-0.115941642878205,0.907698791979844,NA,"NCS1"
"3378","ENSG00000107140",526.893979771893,0.643355201643263,0.163842293910442,3.92667354861944,8.61287529514923e-05,0.00372635406892744,"TESK1"
"3379","ENSG00000107147",7.5392493472039,-1.64657681018517,0.567678520640722,-2.90054449889477,0.00372514942167119,NA,"KCNT1"
"3380","ENSG00000107159",0.276597864382472,-0.16355296330022,0.313529710623941,-0.521650605216139,0.601913622078921,NA,"CA9"
"3381","ENSG00000107164",343.317671137199,-0.0726196008548027,0.164628222281832,-0.441112707458403,0.659131404366914,0.861141254494014,"FUBP3"
"3382","ENSG00000107165",0.266713706596315,0.123035648497616,0.295787796158265,0.415959177814708,0.677439875013822,NA,"TYRP1"
"3383","ENSG00000107175",187.203335150124,0.0689443094253045,0.164479059652905,0.419167701777938,0.675093574855134,0.86906961257303,"CREB3"
"3384","ENSG00000107185",261.606292929712,0.285961365548293,0.149346280944963,1.91475384414611,0.0555239032600536,0.258554079638684,"RGP1"
"3385","ENSG00000107186",517.625256698211,0.0423823173466798,0.182618940819872,0.232080621847895,0.816475395539199,0.930420856145161,"MPDZ"
"3386","ENSG00000107187",0,NA,NA,NA,NA,NA,"LHX3"
"3387","ENSG00000107201",117.112896505106,-0.220424036758265,0.244304862254137,-0.902249896807091,0.366924134415723,0.6743517734269,"DDX58"
"3388","ENSG00000107223",549.696975308108,-0.271628310248862,0.170454508458287,-1.59355309933228,0.111036166289603,0.378443370995868,"EDF1"
"3389","ENSG00000107242",16.5871038890655,-0.302498861686306,0.451922444581657,-0.669360119890322,0.503265784724426,NA,"PIP5K1B"
"3390","ENSG00000107249",19.0929198563925,-0.628369827158124,0.411860222111466,-1.52568709825068,0.127087809118888,0.405945770450002,"GLIS3"
"3391","ENSG00000107262",274.76193211161,0.048183739131323,0.173474340403057,0.277757154282132,0.781198783327038,0.914857074303304,"BAG1"
"3392","ENSG00000107263",737.102496996725,0.0866425117286804,0.148729238491292,0.582551975708216,0.560194942611598,0.807993576263401,"RAPGEF1"
"3393","ENSG00000107281",504.991209002377,-0.967669477021665,0.265687447440382,-3.64213472011621,0.000270386497262298,0.00849629115381123,"NPDC1"
"3394","ENSG00000107282",46.5389727429811,-0.331269915556832,0.336291202410136,-0.985068634512836,0.324590358829018,0.639528497981728,"APBA1"
"3395","ENSG00000107290",416.993256008515,-0.0194943818638671,0.163160503093094,-0.119479785207234,0.904895254373736,0.964677621966713,"SETX"
"3396","ENSG00000107295",1.33244324007911,-0.782498112645621,0.536268391667641,-1.45915389533266,0.144522755141996,NA,"SH3GL2"
"3397","ENSG00000107317",128.284588143953,-2.51434301798321,0.381891698667272,-6.58391640027207,4.58214835010301e-11,1.66031281623264e-08,"PTGDS"
"3398","ENSG00000107331",599.219810818661,0.435292861688684,0.221967587380411,1.96106497721523,0.0498714435946802,0.244637643024502,"ABCA2"
"3399","ENSG00000107338",21.4331866750371,-0.484180237817764,0.427736863953055,-1.13195817013075,0.257652020905475,0.567944021004668,"SHB"
"3400","ENSG00000107341",410.009341210385,0.181435140792999,0.143628398484143,1.26322609391923,0.20650793775731,0.512142939858614,"UBE2R2"
"3401","ENSG00000107362",58.9883152925428,0.2043654629313,0.269179931360614,0.759215079290277,0.447723907079486,0.736154098494986,"ABHD17B"
"3402","ENSG00000107371",57.9112196742276,0.17759762282933,0.257327415810273,0.690162073365212,0.490092271054285,0.765954964668343,"EXOSC3"
"3403","ENSG00000107372",1520.5785520306,-0.22756776101469,0.359862538037432,-0.63237413445636,0.52714243141543,0.789080363059891,"ZFAND5"
"3404","ENSG00000107404",345.936523546922,-0.0496967971394073,0.189606446893593,-0.262104996710882,0.793240494598379,0.92011406975966,"DVL1"
"3405","ENSG00000107438",437.033310628729,-0.154810216787879,0.230394265481458,-0.671936067785237,0.501624397679882,0.773757468551048,"PDLIM1"
"3406","ENSG00000107443",37.920045438422,-0.269078232282616,0.328480531539631,-0.819160365521243,0.412694924638012,0.708708182935094,"CCNJ"
"3407","ENSG00000107447",0,NA,NA,NA,NA,NA,"DNTT"
"3408","ENSG00000107485",46.6087136339246,-0.0918922794757052,0.389992419030335,-0.235625809609796,0.813723044106053,0.929202156431917,"GATA3"
"3409","ENSG00000107518",0.699006561943866,-0.0758697555372281,0.415690180711152,-0.182515149642053,0.855178466339519,NA,"ATRNL1"
"3410","ENSG00000107521",346.657069064899,0.195399925187126,0.176585685615217,1.10654453392618,0.268490899516858,0.58222404711015,"HPS1"
"3411","ENSG00000107537",404.569145449613,0.266195737316962,0.179770154971163,1.48075600958158,0.138671602779383,0.420475218155583,"PHYH"
"3412","ENSG00000107551",675.389026813373,0.755186212935603,0.324071963326133,2.3303040632849,0.0197900861620202,0.143122170406283,"RASSF4"
"3413","ENSG00000107554",205.411085341778,0.224119903386183,0.191775023592944,1.16866054393972,0.242540424676605,0.553421866573813,"DNMBP"
"3414","ENSG00000107560",165.89552749877,0.257600704167051,0.190529891786851,1.35202251862523,0.176368111659674,0.477327008466096,"RAB11FIP2"
"3415","ENSG00000107562",1975.90438542443,-0.420224105997994,0.315997663387426,-1.32983295348859,0.183573315804236,0.485190927000255,"CXCL12"
"3416","ENSG00000107566",263.621438180596,0.0207294336069721,0.152908439470211,0.135567622551079,0.892163102559756,0.957914330161512,"ERLIN1"
"3417","ENSG00000107581",1673.5148857675,0.363202710413929,0.134190144193696,2.7066273204809,0.00679705131098212,0.0744913137531547,"EIF3A"
"3418","ENSG00000107593",1.36321882922851,0.475051334629837,0.472619132856579,1.00514621944854,0.3148264471874,NA,"PKD2L1"
"3419","ENSG00000107611",50.5206601864107,-0.491527743096923,0.314387390653252,-1.56344611046772,0.117947701683664,0.38940877022269,"CUBN"
"3420","ENSG00000107614",43.3456783221684,0.522609858846657,0.290496716661846,1.79902156847784,0.0720152689743825,0.300257836662339,"TRDMT1"
"3421","ENSG00000107618",0,NA,NA,NA,NA,NA,"RBP3"
"3422","ENSG00000107623",1.22318558875016,0.105416262084601,0.530592653346355,0.198676444952186,0.842515850900203,NA,"GDF10"
"3423","ENSG00000107625",184.894090353459,-0.00430281421568854,0.177566799189712,-0.0242320875035396,0.980667483513238,0.992046717094398,"DDX50"
"3424","ENSG00000107643",127.419590202958,0.0430643986650208,0.190558588648731,0.225990331742036,0.821208939980149,0.932102241428391,"MAPK8"
"3425","ENSG00000107651",223.34752059932,0.325931829377684,0.201632474732041,1.61646495590966,0.105993824269383,0.368294393887773,"SEC23IP"
"3426","ENSG00000107669",161.193634770858,0.294519172452951,0.187368281411689,1.57187315928798,0.115979970442482,0.386989282670671,"ATE1"
"3427","ENSG00000107672",297.291984107318,0.0635652955893818,0.16562876402974,0.383781742028626,0.701140221492528,0.881398897344437,"NSMCE4A"
"3428","ENSG00000107679",251.628235544844,0.412351481272296,0.19689465650802,2.09427461661713,0.0362355241634323,0.202356952263038,"PLEKHA1"
"3429","ENSG00000107719",97.5736769790953,-0.832748735901463,0.288795092733496,-2.88352799910605,0.0039324768629302,0.0538336118366891,"PALD1"
"3430","ENSG00000107731",65.5995832563489,-0.584864444851311,0.382398221465224,-1.52946434376788,0.126149371887251,0.404508287343108,"UNC5B"
"3431","ENSG00000107736",314.221748628899,0.0554913980175619,0.364930052214814,0.152060367954835,0.879139322430566,0.954995357277723,"CDH23"
"3432","ENSG00000107738",527.921346386405,-0.329882878883556,0.15933591030439,-2.07036115244429,0.038418536876016,0.209707769052548,"C10orf54"
"3433","ENSG00000107742",80.7646661485141,-0.920405132947019,0.427079824681328,-2.15511265050695,0.0311530200109053,0.18571684680023,"SPOCK2"
"3434","ENSG00000107745",252.426700498804,0.111668065429325,0.151408477310146,0.737528488583793,0.460801025171949,0.746552759841075,"MICU1"
"3435","ENSG00000107758",539.399094866339,0.317932104038642,0.138025551421398,2.30342933438448,0.0212546988538157,0.149061346528714,"PPP3CB"
"3436","ENSG00000107771",304.256432016586,0.396273765030439,0.185884442442713,2.1318285695295,0.0330209420799351,0.191534679047948,"CCSER2"
