"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000077092",13.1966247890263,-0.105370201752196,0.164537010310131,-0.640404256486652,0.521909816330865,0.983822223249204
"ENSG00000077097",583.058513514413,0.0720557963212296,0.100262258870211,0.718673179052405,0.472342312654903,0.981638901357167
"ENSG00000077147",1148.11118495737,0.061169474513461,0.110496460190579,0.55358763898824,0.579861087507128,0.98901303523274
"ENSG00000077150",180.469531429963,-0.161749096883533,0.157183300642838,-1.02904759107375,0.303457311840425,0.969762970019023
"ENSG00000077152",4.08845114478892,0.384904202954093,0.144933772567431,2.65572472264886,0.0079138185712738,0.57671492732427
"ENSG00000077157",814.043403536395,-0.0883457683270227,0.164362789565644,-0.537504678282056,0.59091905426943,0.98901303523274
"ENSG00000077232",465.226539638664,0.0173707802899119,0.107282614360169,0.161916079259541,0.87137194048486,0.998702481907093
"ENSG00000077235",312.936159127062,-0.100728512919921,0.118076526962315,-0.85307821555481,0.393615931108267,0.980821383579134
"ENSG00000077238",198.168000893987,-0.0425881200971658,0.159455779961415,-0.267084204206778,0.789404329189017,0.99726110107946
"ENSG00000077254",670.308321879316,-0.0772572782810597,0.126271892960088,-0.611832740208301,0.540648425711111,0.984187551894929
"ENSG00000077264",22.6834671936892,-0.161664801932309,0.165725625023142,-0.975496709755864,0.329313932982357,0.970864126611526
"ENSG00000077274",16.426346961397,-0.0341438933637381,0.141295507540723,-0.241648824920335,0.809052286189024,0.99726110107946
"ENSG00000077279",2.30384044000293,0.134744328317784,0.132038808009105,1.02049034181294,0.307495967477713,0.970489819069942
"ENSG00000077312",166.331396092579,-0.149704323695422,0.134779622040785,-1.11073411120058,0.266682814866419,0.963635623164983
"ENSG00000077327",1.51940792584241,-0.0627013125361653,0.118150227385282,-0.53069142500843,0.595632629190311,0.98901303523274
"ENSG00000077348",35.0229671934269,-0.124128049766399,0.159950737447961,-0.776039246501024,0.437725813331801,0.981638901357167
"ENSG00000077380",452.027893534713,0.102179033524158,0.0808591935185367,1.26366624595054,0.206349845189617,0.949440376111833
"ENSG00000077420",480.734980352388,0.103365229494132,0.15583660526793,0.663292358790902,0.507143329470488,0.983822223249204
"ENSG00000077454",245.573940802935,-0.253711822771698,0.144933134455249,-1.75054395756574,0.0800244959924499,0.88468371309975
"ENSG00000077458",163.31130506084,0.0605884501104194,0.128660985577641,0.470915482563725,0.637701091238088,0.990965276546183
