"","Row.names","log2FC_NotObese_CushingvCon","lfcSE_NotObese_CushingvCon","pvalue_NotObese_CushingvCon","padj_NotObese_CushingvCon","log2FC_Obese_CushingvCon","lfcSE_Obese_CushingvCon","pvalue_Obese_CushingvCon","padj_Obese_CushingvCon","external_gene_id"
"12959","ENSG00000171428",0.406277752653461,0.422506382684442,0.336255786838519,NA,0.401278609767161,0.368719545392002,0.276461339838195,0.856808227977455,"NAT1"
"12960","ENSG00000171431",NA,NA,NA,NA,NA,NA,NA,NA,"KRT20"
"12961","ENSG00000171433",NA,NA,NA,NA,NA,NA,NA,NA,"GLOD5"
"12962","ENSG00000171435",-0.320268034451237,0.502060782583988,0.52353428974683,NA,-0.472788179938368,0.559542702747439,0.398136188386095,NA,"KSR2"
"12963","ENSG00000171443",-0.500508073247132,0.199536504186903,0.0121295280174496,0.0900566633250863,-0.181419499703582,0.16010616735168,0.257163865251505,0.845445750237035,"ZNF524"
"12964","ENSG00000171444",-0.107528421053395,0.18704757434873,0.565377839310452,0.776254031311832,-0.0724386095296838,0.155912096974355,0.642209436785171,0.961668797379718,"MCC"
"12965","ENSG00000171446",0.544360921548505,0.439698702684727,0.215704316070445,NA,0.574851454087717,0.506328750286458,0.256236056182547,NA,"KRT27"
"12966","ENSG00000171448",-0.483767798375459,0.238990236513382,0.0429479587956863,0.193193130934638,-0.01198958327391,0.185219415102926,0.948387555469202,0.992535322697137,"ZBTB26"
"12967","ENSG00000171450",NA,NA,NA,NA,NA,NA,NA,NA,"CDK5R2"
"12968","ENSG00000171451",-1.12013817411937,0.564140142589814,0.0470813993756107,NA,-0.59511439419537,0.526608645213343,0.258438918809056,NA,"DSEL"
"12969","ENSG00000171453",-0.440294046640949,0.247715683283653,0.0754996690608317,0.265683437848749,-0.140049408156759,0.199942306899204,0.483646884434663,0.929900979791322,"POLR1C"
"12970","ENSG00000171456",0.231125784325592,0.103049866183754,0.0249062435921788,0.14166152874328,-0.150847918740688,0.0869938680534041,0.0829169582675771,0.669537500228512,"ASXL1"
"12971","ENSG00000171459",NA,NA,NA,NA,NA,NA,NA,NA,"OR1L6"
"12972","ENSG00000171462",-0.681862447261355,0.537865105911129,0.204897896695067,NA,0.0449076679464583,0.473513454782741,0.924442498577575,NA,"DLK2"
"12973","ENSG00000171466",-0.241572602953903,0.226024660817456,0.285164893159896,0.545508173883149,0.310210599796824,0.180818800063814,0.0862374396735395,0.678281094913634,"ZNF562"
"12974","ENSG00000171467",0.191706830908156,0.130857990688866,0.142921179312129,0.377035779830696,0.228382148554519,0.105959899036267,0.0311333635892704,0.506511477516113,"ZNF318"
"12975","ENSG00000171469",-0.0291154069073012,0.192687762426624,0.879895661650679,0.946718641677124,0.188543425883077,0.156291556664813,0.227679837657125,0.827909106816043,"ZNF561"
"12976","ENSG00000171471",-0.193697423960845,0.442791553726636,0.661787880991719,NA,-0.239351341524387,0.379410297087695,0.528137994224032,0.943273533186805,"MAP1LC3B2"
"12977","ENSG00000171475",0.00877136637051429,0.134525565062194,0.94801298836959,0.978274812689903,-0.00477453813130787,0.11155796357708,0.965861983745152,0.996244044861893,"WIPF2"
"12978","ENSG00000171476",-0.640583096644737,0.455436756858704,0.159568343535062,0.401471804169726,-0.241456208728715,0.382777915820554,0.528171475216671,0.943273533186805,"HOPX"
"12979","ENSG00000171478",NA,NA,NA,NA,NA,NA,NA,NA,"SPACA5B"
"12980","ENSG00000171481",0.0288749577130336,0.163553971950613,0.859864253654103,NA,0.169911772025212,0.190232097086824,0.371760033645236,NA,"OR1L3"
"12981","ENSG00000171484",NA,NA,NA,NA,NA,NA,NA,NA,"OR1B1"
"12982","ENSG00000171487",-0.118809503366572,0.447285658729707,0.790529320894788,NA,0.232593538627457,0.487522204079591,0.633295741734179,NA,"NLRP5"
"12983","ENSG00000171488",0.108858965382318,0.21626449300593,0.614710961006175,0.807845013029482,-0.263150005791299,0.182510626568723,0.149349241168565,0.769030069145983,"LRRC8C"
"12984","ENSG00000171489",-0.0940028300806894,0.149660751584242,0.529934441329856,NA,0.0220223717157919,0.172052182864415,0.898150388303129,NA,"SPACA5"
"12985","ENSG00000171490",-0.127872822521118,0.115186993892224,0.266941945402718,0.527369812332253,-0.0193000489983618,0.0961225201211008,0.840865969987453,0.980207315657361,"RSL1D1"
"12986","ENSG00000171492",-0.04470578594498,0.246468240382785,0.85606493277897,0.936301450344665,0.100253707080195,0.204280987919028,0.623593539849783,0.959157654311107,"LRRC8D"
"12987","ENSG00000171495",0.0584852164972969,0.381870884653759,0.878276495634011,NA,-0.120906347715092,0.438610051202203,0.782810795407887,NA,"MROH2B"
"12988","ENSG00000171496",-0.36646157249896,0.530410328226598,0.489627110350052,NA,-0.0927040767521653,0.569261921307767,0.870636853546572,NA,"OR1L8"
"12989","ENSG00000171497",0.0461618676279781,0.165922609097185,0.780848667430455,0.898277079146048,0.135103169380542,0.138296870366618,0.328615236645997,0.886714568190168,"PPID"
"12990","ENSG00000171501",NA,NA,NA,NA,NA,NA,NA,NA,"OR1N2"
"12991","ENSG00000171502",-0.0775961938310585,0.421863286975013,0.854063015022192,0.93554861560685,-0.0735939365380136,0.337320486991873,0.82729498198696,0.977192451812831,"COL24A1"
"12992","ENSG00000171503",0.404283480513943,0.138134885475681,0.00342546380167624,0.040168600521421,0.0712888829521409,0.116801898203806,0.541636534617692,0.943419957052209,"ETFDH"
"12993","ENSG00000171505",-0.101516624069791,0.155373632650117,0.513517136852036,NA,0.0237781492729522,0.178521561928863,0.894039298680184,NA,"OR1N1"
"12994","ENSG00000171509",0.246004975345236,0.253621937036723,0.332062811809275,NA,-0.121576227239895,0.291225033682315,0.676338398626334,NA,"RXFP1"
"12995","ENSG00000171517",0.605094278019719,0.451920138126942,0.18058996994778,NA,0.464748597521198,0.522091670276383,0.373376404669534,NA,"LPAR3"
"12996","ENSG00000171522",-0.816485844470812,0.295457308334763,0.00571912766679135,0.0562548249263969,0.00299217319268822,0.246584906553911,0.990318344138084,0.998636892693212,"PTGER4"
"12997","ENSG00000171530",-0.0646029210772739,0.15259207641469,0.672025263956049,0.843097774509996,-0.0129674911971774,0.128813965041326,0.919813725163377,0.989105794523639,"TBCA"
"12998","ENSG00000171532",-0.21831391162584,0.345260613171846,0.527180218025891,NA,0.489999407916399,0.392936214193036,0.212390080214265,NA,"NEUROD2"
"12999","ENSG00000171533",-0.0717755079521203,0.268558747769244,0.789267557429224,0.903211103352258,0.471148411558509,0.218440645337412,0.0310156748402721,0.506511477516113,"MAP6"
"13000","ENSG00000171540",NA,NA,NA,NA,NA,NA,NA,NA,"OTP"
"13001","ENSG00000171551",-0.994649772644953,0.581393580681425,0.0871175203338456,NA,-0.2330921498482,0.592128260216278,0.693838388223302,NA,"ECEL1"
"13002","ENSG00000171552",-0.114968211716595,0.18863505120435,0.542210116809785,0.761641245703093,0.139407255749236,0.15828281347869,0.378454283973234,0.904397579717928,"BCL2L1"
"13003","ENSG00000171557",NA,NA,NA,NA,NA,NA,NA,NA,"FGG"
"13004","ENSG00000171560",NA,NA,NA,NA,NA,NA,NA,NA,"FGA"
"13005","ENSG00000171561",NA,NA,NA,NA,NA,NA,NA,NA,"OR2AT4"
"13006","ENSG00000171564",NA,NA,NA,NA,NA,NA,NA,NA,"FGB"
"13007","ENSG00000171566",0.0921626997860848,0.141857753626276,0.515896420406245,0.742112856617456,-0.0293911025643264,0.118664013993642,0.804379401922563,0.973897045271152,"PLRG1"
"13008","ENSG00000171570",-0.0849599363895928,0.142452312540884,0.550901583550203,NA,0.0199071177164907,0.163867639876567,0.903308550435703,NA,"RAB4B-EGLN2"
"13009","ENSG00000171574",0.0684854292409027,0.257904518087504,0.790589129070908,0.903348979786724,0.139795556935334,0.216907501024356,0.519255224917237,0.94194745474608,"ZNF584"
"13010","ENSG00000171587",-0.45517095823659,0.400717363583096,0.256002486865559,NA,-0.19315215989429,0.444607436381476,0.663974009883271,NA,"DSCAM"
"13011","ENSG00000171595",-0.236627575434313,0.504945248733512,0.639341090693675,NA,0.505683246008005,0.568312088875368,0.373574090472709,NA,"DNAI2"
"13012","ENSG00000171596",0.147227493939807,0.38187411394243,0.699837865547404,0.858663336442894,-0.353151117136686,0.334963844978947,0.291747316716201,0.864666007205087,"NMUR1"
"13013","ENSG00000171603",-0.399534082847396,0.185843259363478,0.0315675280383853,0.1613586337039,-0.170706958369641,0.155957073419063,0.273702185295246,0.856060814195363,"CLSTN1"
"13014","ENSG00000171604",0.718916948374149,0.231155182256327,0.00187020683886771,0.0276508578488216,0.159937306865323,0.198073541351311,0.419399053525397,0.916876151818169,"CXXC5"
"13015","ENSG00000171606",-0.159050624078895,0.208626678744935,0.44583948347625,0.689792306413961,-0.00617301088185586,0.17353705036441,0.971623860436703,0.996762096544784,"ZNF274"
"13016","ENSG00000171608",-0.706957659377684,0.248925188296932,0.00451077820565022,0.0483887158007016,-0.124713057962921,0.204070060182061,0.541114421993234,0.943419957052209,"PIK3CD"
"13017","ENSG00000171611",-0.211088628072425,0.504847257641553,0.675856641945713,NA,0.96277741037447,0.568331490522758,0.0902573038591936,NA,"PTCRA"
"13018","ENSG00000171612",1.06763001307515,0.286169382621915,0.000190901091293024,0.00605667892030732,-0.0838977041116952,0.2521410946557,0.739329725546515,0.968950879149308,"SLC25A33"
"13019","ENSG00000171617",0.293643225635994,0.362925770332255,0.418457652269754,0.668158053504008,0.207952624924939,0.314414801130111,0.508358526852064,0.938962551441262,"ENC1"
"13020","ENSG00000171621",0.719787278145838,0.240814124766903,0.00279915492021218,0.0355799064831646,-0.184969225538676,0.208355147594504,0.374670225817481,0.90252908996598,"SPSB1"
"13021","ENSG00000171631",-0.0428790665482238,0.50078683617714,0.931765804260027,NA,0.179415644977558,0.43884718111306,0.682661492466625,0.967366819805962,"P2RY6"
"13022","ENSG00000171634",0.201597255758888,0.193724545002471,0.298043269995225,0.559199302339276,0.187306578535079,0.156668507854294,0.231868365430119,0.829667598845238,"BPTF"
"13023","ENSG00000171643",-0.654539504013315,0.508268686852307,0.197821696805973,NA,-0.716385372257993,0.550669510545934,0.193280622228326,NA,"S100Z"
"13024","ENSG00000171649",0.117703712029337,0.285024328882772,0.679635752778625,0.846228544809318,-0.0855469494590534,0.2298266092231,0.709726176704182,0.968950879149308,"ZIK1"
"13025","ENSG00000171657",0.0280333468923606,0.517144944012283,0.95676951820579,NA,0.184223125516423,0.458773341065734,0.688010916986758,NA,"GPR82"
"13026","ENSG00000171659",-0.357782804179628,0.293324728980833,0.222559704875312,0.478439365566788,-0.147530863681746,0.247810415773191,0.551617812394581,0.945749532908655,"GPR34"
"13027","ENSG00000171680",0.294142255590009,0.249009882288292,0.237504488874887,0.495765203949296,-0.775088975226637,0.213755921903772,0.000287793225850502,0.0981563528752045,"PLEKHG5"
"13028","ENSG00000171681",0.220108310902939,0.220666659085089,0.318536563850131,0.580509197740618,0.223478425547494,0.183282241517873,0.222725404347023,0.825787379407275,"ATF7IP"
"13029","ENSG00000171695",0.0626394551327579,0.487099132583875,0.897676592269439,NA,-0.280141421593768,0.533571375670683,0.599561759959083,NA,"C20orf201"
"13030","ENSG00000171700",-0.516808917011069,0.271544563128779,0.0570119052350186,0.227685942743258,0.312417956284629,0.217582420042057,0.151042100604681,0.771545871359181,"RGS19"
"13031","ENSG00000171703",-0.185115376077354,0.219472127242573,0.398972716208182,0.652998448079647,-0.254366569430019,0.186749391469185,0.173174399538543,0.793937831542267,"TCEA2"
"13032","ENSG00000171711",NA,NA,NA,NA,NA,NA,NA,NA,"DEFB4A"
"13033","ENSG00000171714",0.421184082970022,0.516881187041524,0.415154357940461,0.666107483678408,0.238969953047803,0.475914940904913,0.61557787618149,0.958836708824255,"ANO5"
"13034","ENSG00000171720",0.0708483898308025,0.133571766360697,0.595824636253976,0.79574652750411,-0.18782704896098,0.111703846462463,0.0926709946792959,0.690259749707738,"HDAC3"
"13035","ENSG00000171722",-0.232968642918633,0.455582031874831,0.609095594571185,NA,0.004732789836905,0.513660714589509,0.992648519920839,NA,"C1orf111"
"13036","ENSG00000171723",0.750797572629993,0.267492962535087,0.00500372693039059,0.051772991188929,-0.177758140685196,0.238695920364322,0.456449834413556,0.926011387398424,"GPHN"
"13037","ENSG00000171724",-0.355775732716264,0.584852333980074,0.54297711721093,NA,0.426012608519384,0.592684528848816,0.472273547377654,NA,"VAT1L"
"13038","ENSG00000171729",-0.692703366436421,0.43175049985826,0.108624449552769,0.327681473165365,0.654865544084583,0.350611618616125,0.0617926726730107,0.613960143720161,"TMEM51"
"13039","ENSG00000171735",-0.0930790087224659,0.246436242282464,0.705653347172269,0.8621413137368,0.00302895364830687,0.209447969738907,0.988461711432211,0.998636892693212,"CAMTA1"
"13040","ENSG00000171747",-0.0732930500453371,0.497862605010007,0.882961993695734,NA,0.0258056460094019,0.437937936608524,0.953011567082906,NA,"LGALS4"
"13041","ENSG00000171757",0.415025815336166,0.26070522678015,0.111399275707003,0.33161939689683,-0.233163175880475,0.227805772574721,0.306063269297103,0.870470876617341,"LRRC34"
"13042","ENSG00000171759",NA,NA,NA,NA,NA,NA,NA,NA,"PAH"
"13043","ENSG00000171763",-0.263666437228778,0.288107116120385,0.360103397342413,0.620633535390865,-0.262609720991094,0.239398016449919,0.272659475562912,0.855367626298466,"SPATA5L1"
"13044","ENSG00000171766",-0.904523071002129,0.299142010337729,0.00249683573505287,0.0330829906560297,0.0263859352433792,0.247485575989738,0.915093582862408,0.988902443204816,"GATM"
"13045","ENSG00000171772",-1.2193533053843,0.556818021752528,0.0285344187658165,NA,-0.323200189285938,0.520713897123999,0.53480578342127,0.943419957052209,"SYCE1"
