baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Glrx3	3557.42250108533	-0.679869722912212	0.605053895666389	-1.12365150903363	0.261160895247835	0.521665366144174
Tcerg1l	7.97763039074974	2.52414001610988	1.14850375874882	2.1977638269636	0.0279659404482296	0.134081412365508
Mapk1ip1	145.438784839151	-0.0959332791041053	0.442198977977356	-0.216945953929857	0.828250464272012	0.929325830799829
Ppp2r2d	755.563913917251	0.000603741183863252	0.47968252465308	0.00125862659745609	0.998995761535217	0.999660416151689
Bnip3	1458.21841396818	-0.993852452726299	0.412529337486181	-2.40916793647335	0.0159889387753074	0.0937789163679181
Gm18258	1.93042271680974	-1.26898034987337	2.14446337266957	-0.591747271623322	0.55401983667383	NA
Jakmip3	15.2027410225699	-0.158330497003559	0.834782497334962	-0.189666766503884	0.849570264539409	0.938943750363539
Dpysl4	2.32613140042704	-2.20242842118572	2.1081739483903	-1.04470905869384	0.296157456813709	NA
Stk32c	2.8990321521244	-1.94717300110045	1.96947031156239	-0.988678524204687	0.322820453395124	NA
Gm45328	2.09902624191771	-1.04863162424263	2.14526635467459	-0.488811854042103	0.624974904902203	NA
Lrrc27	96.4830622786934	1.13796699280252	0.41203192126542	2.76184182358404	0.00574763164141169	0.0468898260149935
Pwwp2b	125.884849069215	-0.0589367699973821	0.43599750286096	-0.135176852185269	0.892472048375371	0.957874866807717
Gm32486	1.81751287558925	-0.360972415320963	2.53762425355333	-0.142248173588154	0.886883981613966	NA
Inpp5a	382.773949826844	1.04906831682848	0.573063226798274	1.83063276052394	0.0671553753273907	0.234242849110526
Cfap46	88.5142112427724	-4.17288199303711	0.888522323455633	-4.69642898425779	2.64749222301503e-06	0.000158127490047352
Gm4459	23.755804261189	-0.469932113659657	0.783050628945128	-0.600129923007299	0.548419651790172	0.769917577715181
Gm7380	2.23116678442945	0.29062972683081	2.16047208267486	0.134521398893053	0.892990291006219	NA
Adgra1	5.54685878739212	-5.10664512075792	1.83450738056283	-2.78366016668257	0.00537493172548942	0.0449615588015303
Kndc1	49.9725562199594	-3.95553786599199	0.927178471975813	-4.26620978112527	1.98821838928048e-05	0.000777535405807903
Gm16201	55.0921494158696	-1.93232396469441	0.674987377042114	-2.86275570539129	0.00419974231538363	0.0379015206209759
Gm2044	4.98350117114543	-1.02043930361899	2.09787589320511	-0.486415477161508	0.626672619317979	0.821928941848768
Spef1l	45.0530139571316	-4.22613805971671	1.02510571170136	-4.12263634030741	3.74560779341178e-05	0.00125834740965774
Adam8	217.945281228457	2.88784054163704	0.784858005524417	3.67944331498215	0.000233743636105009	0.00490984767941872
Tubgcp2	223.535730313458	0.551415068423938	0.46627791849524	1.18258885216664	0.236972132740327	0.495619772528847
Zfp511	106.624648303828	1.08682841082508	0.459747603413944	2.36396753948172	0.0180803966967166	0.101731264314098
Msx3	2.32572517339148	-3.78383715046031	2.38326679252679	-1.58766830567408	0.112361363557031	NA
Caly	6.63808550861468	-1.58695224244395	1.49054673030765	-1.06467795351603	0.287021690057631	0.549722817125246
Fuom	417.466320840463	-1.03670283915424	0.552966164259336	-1.87480338972067	0.0608197766943481	0.219633162082375
Echs1	3580.30357680277	-0.81037287553775	0.603506790599122	-1.34277341723573	0.179345353490442	0.423087602309589
Paox	233.607735579281	-0.470304812439492	0.56830699107789	-0.827554156156832	0.40792303997321	0.663763156763144
Mtg1	335.88961134518	-0.866322050395404	0.553430871205765	-1.56536632751971	0.117497039073287	0.330541245053079
Sprn	5.97177254297698	0.438862334299675	1.45949112756462	0.300695445152849	0.763646742382539	0.897557013852509
Cd163l1	37.0172576085018	-1.65173856866151	0.835661055616688	-1.97656520853731	0.0480907980701654	0.188893907924065
5830411N06Rik	1.72395774485995	2.88869974324031	2.24375101650527	1.28744219924168	0.197940203797443	NA
Olfr525	1.62223894287859	-0.36339147742669	2.3006728754402	-0.157950085518855	0.874496130845957	NA
Olfr539	2.95668813861141	-3.19108682255708	1.71555468299097	-1.8600904151849	0.0628727350255842	NA
Olfr542-ps1	2.823865495995	-1.56273953105581	1.42525181768412	-1.09646555904422	0.272875087489846	NA
Cyp2e1	12231.9628833292	-2.2993780492236	0.478926318000549	-4.80111023930191	1.57788372183953e-06	0.000102640554975106
Syce1	8.88984785326062	-2.9626128616372	1.13797516641205	-2.60340730543189	0.00923022237356835	0.0649842628202955
Zfp941	7.39099750356627	-1.09871190417622	0.970366922229158	-1.13226438268549	0.257523299533461	0.517536879550213
Urah	2.04476693182304	-4.6543863435058	2.8773693419415	-1.61758390751646	0.105752299462998	NA
Scgb1c1	1.95593081078606	-1.99162745798582	1.90733456681997	-1.04419407723858	0.296395606640581	NA
Bet1l	526.974277086709	0.376503712854427	0.536312925917977	0.702022447454508	0.48266516458632	0.72410796118103
Ric8a	649.810423562858	0.0598908650432159	0.376735972587703	0.158973045849168	0.873690110038118	0.950264484377024
Sirt3	180.188682639964	-1.42452465539889	0.719267639003797	-1.98052098850421	0.0476450173276342	0.188055598203965
Psmd13	1596.56389116858	-0.264448105591185	0.589848296216536	-0.448332405615875	0.653913316767499	0.837087190588258
Gm15542	12.0315686294783	-0.116053131756176	0.840605850735879	-0.138058915072482	0.890193855790452	0.956430683980911
Cox8b	537.82163824849	1.34006940095021	0.9481781862661	1.41330967149473	NA	NA
Nlrp6	31.7983439700473	-3.04693812376487	0.755113821667388	-4.03507131817141	5.45857148992004e-05	0.00168898656305061
Pgghg	250.007181153579	-0.600636997065887	0.356340612123611	-1.68556986386253	0.0918786778030685	0.285230546463771
Ifitm5	7.48025087266151	-0.710371335820953	1.03073263040097	-0.689190692977876	0.490703272918096	0.730219819495333
Ifitm2	1364.31810808954	1.75315596238065	0.446628851528377	3.92530835475876	8.66187083136235e-05	0.00236461875465584
Ifitm1	42.4748490061471	1.22473025172576	0.667489913078516	1.83482960225902	0.0665309410145185	0.232917379644078
Ifitm3	2193.05571685802	2.63762404403148	0.333879376691687	7.89993101750374	2.79057826027589e-15	3.43764359437736e-12
Ifitm6	24.5960971993717	0.0781736361796776	0.741441088651295	0.105434723508348	0.916030864229406	0.96774393089381
B4galnt4	27.4617552663351	-1.76787662132987	0.883271456273462	-2.00150996477184	0.0453374609937828	0.182486941513569
Pkp3	42.8784159935508	-1.73092897136927	0.844075131122106	-2.05068116278724	0.0402980065894505	0.169499297882644
Sigirr	150.875360524407	1.00418790602513	0.654311940211115	1.53472349243867	0.124851762709655	0.342465518657427
Ano9	61.6965355225596	-3.67656165314563	0.905710722461786	-4.05931117073725	4.9217690152654e-05	0.00155961522975693
Ptdss2	407.775878211578	-0.491369633083992	0.329736888228258	-1.49018702676616	0.136175066554487	0.359932548308143
Rnh1	839.356331736307	0.723426384312592	0.487334203381932	1.48445641469911	0.137687877840168	0.362375226629686
Gm5905	169.618694716291	-0.0777759763955353	0.505003894846384	-0.154010646629159	0.877601340947161	0.951442813947113
Hras	984.759630270568	0.217384259117038	0.715869733283923	0.303664548185083	0.76138346974344	0.896199951546324
Lrrc56	35.5440206845806	-0.409687224104995	0.625487673438261	-0.654988485788974	0.512475167405541	0.744025158335535
Lmntd2	12.2622658251322	-2.80982001895371	0.938770369899738	-2.99308553938894	0.00276172332481442	0.0284843363328583
Rassf7	53.4041735970037	-0.821495500360544	0.475843082374065	-1.72640000619943	0.0842754746793669	0.270752992001683
Phrf1	489.537013921702	-0.96778714170473	0.402142264973956	-2.4065790293577	0.0161027195689972	0.09412354765864
Irf7	142.495921720309	0.0619165990130777	0.433374086033664	0.142871022999442	0.886392044059742	0.955237244186478
Cdhr5	72.8987698579821	-2.84310915909684	0.821102750495178	-3.46254979341168	0.000535082895986747	0.00923509971970121
Sct	7.81457871205861	-1.55163068975892	1.25416485672282	-1.23718240185217	0.216019373326243	0.472977321513025
Drd4	14.0856540522229	-4.18829503293106	1.06206160314598	-3.94355188110061	8.02836131467297e-05	0.00224134563048448
Deaf1	346.784089581937	0.0103329847849339	0.354206589131907	0.0291721980956312	0.976727254499181	0.991198111533788
Tmem80	590.565422484651	0.299286216931803	0.453686579203366	0.659676152328162	0.509461673542158	0.742219645614306
Eps8l2	83.3720668961072	-1.64301321320216	0.771889514342056	-2.12856008881353	0.0332906735274371	0.150322835103273
B230206H07Rik	6.77175571289453	-3.02769302990943	1.50858325492221	-2.00697775215962	0.0447520319435598	0.18089880016562
Taldo1	7093.05413609231	-0.609229885331334	0.725680160983574	-0.83952947605126	0.401172255607315	0.658157579325802
Gatd1	262.23012761735	-0.272541326105202	0.485936567531891	-0.560857824488204	0.574894463428354	0.788311568246287
Cend1	3.35151437734089	1.19895864294745	1.89116053011639	0.63398036488931	0.526093636342155	NA
Slc25a22	491.481571610001	-1.12762043652235	0.504465976336764	-2.23527549808352	0.0253992676128736	0.125684896792269
Pidd1	36.9134286880686	-0.370314232467298	0.630261043091692	-0.587556912371981	0.556829739343851	0.775681261040873
Rplp2	10690.4119339852	-0.632193311544427	0.74410161438732	-0.849606155020862	0.395544088798585	0.653822038763846
Pnpla2	4480.65725466242	0.318608081918087	0.72702680281774	0.438234299867979	0.66121644677614	0.841517154126539
Cracr2b	271.845098116975	0.581641956644888	0.471866670179863	1.23264047537662	0.21770992891201	0.474990336379867
Gm10575	21.5409496877672	-1.59170061529966	0.740284289658679	-2.15012075433012	0.031545664344452	0.145068839064197
Cd151	1763.59724068005	0.0953012217003072	0.372595273772864	0.255776786257367	0.798123199675759	0.914168309252046
Polr2l	2187.52709385465	0.127259813200031	0.870874853938175	0.146128703365989	NA	NA
Tspan4	468.673116498068	1.64982962441289	0.538898338240451	3.06148582643569	0.00220241418877979	0.0242647197657069
Chid1	470.634354664519	0.201626295647203	0.422015819535532	0.477769520273226	0.632814257231938	0.824700410608404
Ap2a2	2354.05165213701	-0.105136677506381	0.494369620712291	-0.212668159817142	0.831585803416587	0.930858483947122
Muc6	14.9971287288072	-0.977442082896958	1.02716255888831	-0.951594345450864	0.3413027503604	0.603803901857245
Muc2	10.6340553339791	0.81766187368747	1.00217606705371	0.815886450063915	0.414565082591241	0.668992776966871
Muc5ac	2.70064306261328	-1.91743372416725	1.77271699788589	-1.08163554952874	0.279414501724641	NA
Muc5b	5.0581099014799	-3.92010236372709	1.67691403472505	-2.33768832662304	0.0194034221724618	0.10599818487229
Tollip	852.26880638964	-0.135438820079823	0.457980360281716	-0.295730629139886	0.76743580418861	0.899189139255589
Brsk2	28.6917599371942	-1.24668138160853	0.992886528392531	-1.25561315010174	0.209256261295006	0.464621033020678
Mob2	630.961080575071	0.796402847338122	0.440415978656794	1.80829689641833	0.070560304657081	0.24190431657039
Gm45630	13.081271929749	-1.29345504759924	0.937972894294216	-1.37898979327383	0.167897900874972	0.406693821586052
Dusp8	173.228083709085	1.34382717267797	0.542909974251712	2.47523021570962	0.0133150316266581	0.0827884143095995
Ifitm10	6.30501446358909	0.811938447947651	1.28730424135025	0.630727703573794	0.528218581721196	0.755841730351079
Ctsd	7785.90919412901	1.20017735134317	0.442135639433163	2.71450035758676	0.00663758286791994	0.0514458349692104
Tnni2	10.5950235186329	0.792074947610662	0.865943617660426	0.914695750920436	0.360351375644824	0.622216493065634
Lsp1	392.301890292165	0.306375815297592	0.474343604251929	0.645894268524537	0.518347831692333	0.747868806284744
Prr33	3.44056657996773	1.06062784236149	1.64162930446889	0.646082425230969	0.518225976506927	NA
Tnnt3	7.00581823953159	-0.802962319129228	1.15125534745007	-0.697466744374063	0.485510744345533	0.725780566632572
Mrpl23	677.415635192246	0.503791110608406	0.490110572364146	1.02791316697836	0.30399067529838	0.567337961379705
H19	2.10294534383296	0.382104817095524	2.07289922845693	0.184333522754004	0.85375181714009	NA
Gm7290	4.31000566931398	-0.456042525483506	1.17688807295195	-0.387498638115712	0.698387092957834	0.86383891880365
Ascl2	6.3011204799087	-1.60933022500427	1.42261058745596	-1.13125140442138	0.257949291607957	0.517967367912479
Tspan32	103.681231239902	-0.350787168050572	0.633303089872454	-0.553900926207733	0.579646651215999	0.791522481326544
R74862	91.3896608606523	0.379505005324131	0.574369745065996	0.660732931328974	0.508783600858624	0.741615498663176
Cd81	5039.43983725458	1.85881582208996	0.358015396132861	5.19199967981306	2.08047361598295e-07	2.07101691772848e-05
Tssc4	420.525897662115	0.138901426928495	0.349064396105231	0.397924934419898	0.690685519535352	0.859107130508758
Kcnq1	45.1913610253718	1.50753516679155	1.02709952303919	1.46775958217831	0.14216953984832	0.369288564893303
Gm37235	4.66585996751618	0.792750154656187	1.45962438739359	0.543119285689502	0.587047674916067	0.796389318946862
Kcnq1ot1	2448.91503542426	-1.5789862145184	0.716329028518695	-2.20427506307208	0.0275050055863526	0.132730828370663
Gm37364	14.7869844085512	0.0405667142635096	1.16991844867272	0.0346748222575111	0.972339037778616	0.989879684023553
4933417O13Rik	9.38806722536664	-1.84312403827645	0.939064259516134	-1.96272408368108	0.0496782431231007	0.192935039107513
Gm38095	5.54714104475554	0.069621594106549	1.34308201780797	0.0518371872926852	0.958658424195608	0.985155413922357
Gm38065	2.11713863881091	-0.255612928718409	2.15168651474535	-0.118796547251057	0.90543654420846	NA
Cdkn1c	303.486906839425	-0.977050332817782	0.520381859542974	-1.87756416735179	0.0604408115127653	0.218558695441887
Slc22a18	122.762139507167	-1.66973736847477	0.449941649531744	-3.711008683487	0.000206435021554311	0.00445167863767558
Nap1l4	1676.41378696331	-0.130676655637457	0.443620467347218	-0.294568590170971	0.768323459427289	0.899586329589401
Gm23297	1.61181210650692	0.219173118863948	2.59941828644645	0.0843162179810508	0.932805018233424	NA
Cars	334.482146344854	0.351128208892381	0.34773328355956	1.00976301519967	0.312608843568816	0.57627387829605
Tnfrsf26	21.0164412915012	1.62995775912234	0.64303445401372	2.53479070825583	0.0112514526212252	0.0742437667105285
E230032D23Rik	7.84253685557062	0.526558561294978	0.977839863030006	0.538491609110049	0.590237696470039	0.798242417827945
Tnfrsf22	118.344607623053	1.99418089887115	0.495749291917496	4.0225592479576	5.75691661868228e-05	0.00174884534655395
Tnfrsf23	84.4174390437093	2.72090937770245	0.507508127211322	5.36131193140379	8.26197090988376e-08	9.41291599039358e-06
Osbpl5	260.309297574704	1.00158445656913	0.449621520315945	2.22761680950085	0.0259060787628219	0.127461011586426
Mrgprg	1.92250318965626	0.108046932829214	2.17688773398978	0.0496336724867234	0.960414312926679	NA
Mrgpre	34.7353405172454	1.49671943088447	0.55857968362997	2.67950925310769	0.00737301654374593	0.0555088449492866
Nadsyn1	62.3710176115595	-0.182206795078815	0.495360852540969	-0.367826391900329	0.713002688635013	0.871281480814539
Dhcr7	187.605954879709	1.74333490468471	0.521146055598499	3.34519447275219	0.000822248948514518	0.0122590974093957
Acte1	2.42004108676524	-4.89847713564657	2.65778902369227	-1.84306470226951	0.065319564205925	NA
Shank2	34.5062921596959	-2.11786674901198	0.814256457691066	-2.60098244110643	0.00929572117447168	0.0652972421629156
Cttn	858.769410758157	0.239469773348077	0.45727308078129	0.523690948391108	0.600493512314445	0.805535093426646
Ppfia1	505.828270135028	-0.307663513296566	0.391046851278354	-0.786768931371769	0.431417143876109	0.683594493592581
Fadd	211.213561549813	0.146542391325789	0.603409506492772	0.242857279756073	0.808115960713144	0.918673756238094
Ano1	497.43200697536	-0.83388019659288	0.559345520295951	-1.49081411459534	0.13601030500055	0.359932548308143
Gm44929	3.26335669202015	-1.77662058752575	1.88768791232787	-0.941162241874421	0.346621722993285	NA
Bc1	47.5165065879849	1.08218055893883	0.711389065765163	1.52122180536308	0.128204185225068	0.347771055709618
LTO1	387.910454983099	0.0492286067378212	0.411314253159371	0.119686119213444	0.904731796574315	0.962817921846178
Ccnd1	173.825874057566	1.52251707954115	0.391514246694863	3.88879100158969	0.000100744825127484	0.00263702590074729
Tpcn2	225.727274010781	0.984950066846919	0.659049762737458	1.49450029805911	0.135044904072108	0.358821118800383
Smim38	5.56648895640192	-0.141672708540968	1.37055990446556	-0.103368490555845	0.917670519048134	0.968551630002407
Mrgprf	47.9584806976839	1.08542258065793	0.596108448352121	1.82084750460837	0.0686300408429246	0.237816122541147
Insr	1618.16844138649	-1.24907997877929	0.470541010989047	-2.65456134451236	0.00794115991455863	0.0585998734241672
Arhgef18	365.844495369558	-0.469281435356885	0.317733669367661	-1.47696476829424	0.139685081626125	0.365387253994814
Pex11g	79.1793388338794	-0.325125841440872	0.52355285358012	-0.620999081979251	0.534600227198658	0.7600484854386
Gm44775	1.87560828195504	-3.45332607424144	2.54623538411468	-1.35624777496451	0.175020345937745	NA
Zfp358	95.7240781784762	0.35327451271479	0.472266309354013	0.748040894973039	0.454435490982119	0.701843247708633
Mcoln1	664.306678196423	-0.646962764882719	0.471254392685601	-1.37285248673394	0.169798209921444	0.409535330096874
Pnpla6	282.144096463907	0.344847757290045	0.51969770483432	0.663554512714238	0.506975478728644	0.740658907766192
Rps23rg1	2.23228850905051	-2.99249458808605	2.40814728126114	-1.24265430581094	0.213995248981917	NA
Rps23-ps2	2.6303481466008	-0.917414460597395	2.01101931404285	-0.456193759150463	0.648250652793823	NA
Camsap3	4.95412082191006	2.45072125010043	1.28858016556691	1.90187720996173	0.0571872092590997	0.211211087152013
Xab2	406.478597284041	0.037194796148624	0.308273560216115	0.120655161352627	0.903964175502254	0.962724044910003
Pet100	1945.50444345161	0.409949171198462	0.485360814696629	0.844627664173296	0.398318758265023	0.655522975483556
Stxbp2	429.621080695922	-0.158467398371986	0.383411499579926	-0.4133089345145	0.67938028474406	0.851872600821008
Retn	44859.0909006043	-1.7690257161126	0.67410611250619	-2.62425408002269	0.00868389776308407	0.0621992469415533
Gm44776	24.9410965731586	0.273440676164702	0.992688897223502	0.275454552709818	0.782967037375299	0.907066448349405
Mcemp1	25.2042461883257	-0.881157788658008	0.629434741090325	-1.39991921502719	0.161537511294063	0.39768977611866
Fcor	3137.5397322642	-0.00465592105406096	0.75985634988657	-0.00612737006771871	0.9951110966167	0.998702290931777
Gm39121	28.0651297610988	-1.22522012174592	0.944596439402794	-1.29708314644987	0.194602579732682	0.444606102530563
Gm45231	3.70347229731831	-2.13604367983856	1.58379727838887	-1.34868502994996	0.177438155909088	NA
Trappc5	689.366472902921	0.190804768407898	0.624234876180504	0.305661820075438	0.759862145964165	0.895264683899438
Fcer2a	4.04048959476823	-0.357737632951399	1.28909212938887	-0.277511300236544	0.781387530103984	0.905755799948425
Clec4g	3.82483606270704	-0.362722426263284	1.82659409487007	-0.198578560656677	0.842592425722158	0.935754396253184
Cd209a	74.4333196399103	0.971765180106048	0.743099581568917	1.3077186479561	0.190968755926368	0.439359656742001
Cd209e	6.85589751880523	1.54880424854423	1.22204704129348	1.26738513020325	0.205017614094848	0.459352715610717
Cd209d	131.916877176126	0.889666469919429	0.667089985341449	1.33365286463423	0.1823176490726	0.427846274939985
Cd209b	70.6575856014193	0.87132882342522	0.591935863537509	1.47199870306558	0.141021227800981	0.367581390207945
Cd209c	31.9532787131096	0.268089358975159	0.952810912033266	0.281366801733059	0.778429078356582	0.904328488412603
Gm7389	2.47494738937224	-1.1630220786733	1.99416487616063	-0.583212598204254	0.559750191279613	NA
Cd209f	273.646938323918	1.34545022722184	0.519584818939185	2.58947178242966	0.00961233004166939	0.0666874428445279
Cd209g	100.544056343191	0.483945069848015	0.649143619978679	0.745513095952341	0.455961597238254	0.702933365785373
4932443L11Rik	16.0431702730693	-1.96740129228444	0.811380698064352	-2.42475732658901	0.0153186227140777	0.0911432863620585
Evi5l	169.832271434849	0.0893328340460867	0.524295972015265	0.170386268089593	0.864706370715923	0.946739503523744
Prr36	6.22016263830397	-2.17531769080963	1.44795136136458	-1.50234168691934	0.13300888783935	0.355426456314733
Lrrc8e	16.0369372631359	-3.25910026283494	1.18539394344555	-2.74938157129588	0.00597078347910513	0.0480539576860604
Map2k7	476.854535770529	-0.499416793665463	0.381437972168717	-1.30930014866103	0.190432699307705	0.438535869068217
Snapc2	131.796895315261	-0.232009586186859	0.610946140356333	-0.37975456568322	0.704127611443587	0.866366564149511
Ctxn1	26.6866886832692	-0.939316963080959	0.640104192145075	-1.46744385462183	0.142255352026127	0.369381713200554
Timm44	735.107950372971	-0.781502384092456	0.409946960648471	-1.90634998941386	0.0566048125586071	0.209714446528223
Elavl1	1207.4330322537	-0.348973277402538	0.562256540590047	-0.620665572047089	0.534819686083435	0.7600484854386
Ccl25	143.685803055007	-0.644437184429921	0.405162980637274	-1.59056284810695	0.111707991100171	0.321050525602854
Gm7434	5.17214745893609	-0.3030145541941	1.05548172575606	-0.287086499746876	0.77404608892998	0.90205011592558
Cers4	1455.98335620178	-0.230075964433017	0.558456078115939	-0.411985782676451	0.680349843998207	0.852652194455475
Zfp958	54.3104284915846	0.161870702456668	0.482300273329882	0.335622249058839	0.737155743948701	0.883979520668347
Gm7461	3.1625566766813	-1.14869904708962	1.47867482180123	-0.776843583290574	0.437251059664097	NA
Shcbp1	38.4028374737872	2.61193684016457	0.996175338419114	2.62196496884735	0.00874244167073746	0.0625230498295484
Gm9457	1.67889272252845	-0.3309936104608	2.01244800965975	-0.16447312371402	0.869358702779607	NA
Gm5605	3.24220858050867	0.148279498166802	1.4072011295508	0.105371929465502	0.916080689082936	NA
Gpi-ps	5.05619318950338	1.22834244513598	1.35812110841053	0.904442495981501	0.365760813104899	0.62808377995274
Efnb2	625.837528626953	1.46476314152764	0.437818940681019	3.34559107755647	0.000821073884491486	0.0122508450138737
E230020D15Rik	102.862371945132	1.2563806586988	0.581584789472469	2.16027083486556	0.0307517093672361	0.142850858267317
Gm45074	12.2911660762976	1.45458684418309	0.892719137828597	1.62938911304304	0.103230672025912	0.305536725945344
Gm45073	38.1104286249632	1.52675094658244	0.612470042058913	2.4927765306692	0.0126748590289645	0.0798661993161415
Arglu1	3151.60386315703	-1.12276213060509	0.382218865642471	-2.93748485888535	0.00330886329045592	0.0319381466478385
Fam155a	4.68340702058154	3.49629094839071	1.6633469965477	2.10196125982571	0.0355566695168552	0.156818517828869
Gm44541	2.0055544699844	3.12230652755545	2.47711174690798	1.26046252513752	0.207502558464209	NA
Gm44518	1.51925343516553	-0.714967130283394	2.6913814308917	-0.265650614244788	0.790508301128839	NA
Gm44797	5.26070199898254	3.00829304299614	1.42676550439842	2.10847054664708	0.0349903078369388	0.155293620235547
Gm44799	2.19218999933428	0.811152778218953	1.76057765391407	0.460731042686825	0.644991580519979	NA
2900027M19Rik	10.0764565175946	1.18610620385727	1.15912716218995	1.02327530796219	0.306177695031726	0.569585877213338
Lig4	192.689533874768	-0.618329671511057	0.548432536078823	-1.12744892185278	0.259552724805285	0.519791120291827
Abhd13	310.859025564795	0.0692340065648532	0.393531587426885	0.175929985741529	0.860348947536425	0.944821333949558
Tnfsf13b	55.7675687865624	-0.301303036620645	0.511129555817317	-0.589484668204814	0.555536194059376	0.774810245181879
Gm44789	2.34388073275502	-2.20301630565944	2.07270912314077	-1.06286805083446	0.287841793532337	NA
Myo16	1.46268301431165	0.697110589256721	3.21974059024885	0.2165114144189	0.828589128742092	NA
Gm2814	3.09050517735236	-0.979542763190136	1.66772753581734	-0.587351795873582	0.55696746110685	NA
4833411C07Rik	9.96141870971869	-1.35942284031431	0.872463074895674	-1.5581436961981	0.119199188382893	0.333039947470026
3930402G23Rik	62.5452192928714	1.70770209116841	0.697734883704336	2.44749421456768	0.0143853434657964	0.0873992803975503
Gm44956	30.2104787483178	-0.0291455065323737	0.912212755766632	-0.0319503387210142	0.97451165461557	0.990747651130803
Irs2	509.848065079729	-0.664956426417891	0.394493680885301	-1.68559462074432	0.0918739060278346	0.285230546463771
9530052E02Rik	9.44301162742764	-0.996559232358123	1.08920325099974	-0.914943314246826	0.360221389525304	0.622203451717093
B830042I05Rik	2.73749848971528	-2.04432047234042	2.01380918682255	-1.01515103104977	0.310033839108883	NA
Gm15418	1.98445228245035	4.24278735792623	2.75633029499739	1.53928843927982	0.123733895011406	NA
Col4a1	7229.00093069193	2.06500986387802	0.448314687345481	4.6061615248547	4.10169830117495e-06	0.000225193519543616
Gm44716	11.6031791004108	-0.346559828798896	1.01379855990173	-0.34184288921508	0.732469130868786	0.882339140995679
Col4a2	4342.61848081761	1.90603067179792	0.422621264102029	4.51002075309152	6.48212840434237e-06	0.000325925384820378
Gm15419	3.67341401403282	0.220164200002534	1.82115277559002	0.120892768005806	0.903775970452535	NA
Rab20	53.280415664078	0.0065620026874996	0.596182685291211	0.0110066978619051	0.99121810302825	0.99716932336367
E230013L22Rik	15.1581405608671	-1.50137780640407	0.828124897646777	-1.81298474501905	0.0698341742095649	0.240565819900956
Naxd	822.733748529758	-0.437220013255552	0.371470073593085	-1.17699929102362	0.239195789230137	0.498366702508033
Cars2	188.069205656758	-0.676484230962937	0.494910120172229	-1.36688300236722	0.171661980601508	0.411995670043497
Ing1	522.539685297	0.37686824931972	0.370734957486854	1.01654360267087	0.309370594961854	0.573037724527596
Ankrd10	804.614622392647	-0.770709354217933	0.583829469325923	-1.32009327159826	0.186803878934541	0.434009268901529
Gm45592	12.5399857415387	-2.65240084317262	0.837636642240112	-3.16652914810322	0.00154269884452692	0.0190820750504307
1700016D06Rik	2.18186724950387	-4.74840937762396	2.27983104431643	-2.0827900337008	0.0372703664207362	NA
Gm7600	8.09316240458697	-0.508512060130108	0.936978860469132	-0.542714549478206	0.58732635508535	0.796436357669917
Arhgef7	431.233857956058	1.21451483767538	0.397250805332554	3.05729987547455	0.00223340719677642	0.0244966365322555
Gm18991	5.54302163972542	-1.48465570678237	1.169712024393	-1.26924890556101	0.204352303375759	0.458319713288943
Spaca7	2.20689486392223	-3.67173847157463	2.23978996869195	-1.6393226699372	0.101146077136423	NA
Tubgcp3	249.517630033741	-0.690132119155493	0.596006137608448	-1.15792787289865	0.246893471821125	0.506114023305391
4931415C17Rik	5.66476919742463	-2.59489731392052	1.54192900967054	-1.68289026125461	0.092396337218531	0.285891176491445
Atp11a	870.455799443183	-0.853679325942212	0.551853681284224	-1.54693056310797	0.121879990253779	0.337584964573074
Gm15350	2.32572517339148	-3.78383715046031	2.38326679252679	-1.58766830567408	0.112361363557031	NA
Mcf2l	455.065462173244	1.47886837220424	0.469286538568376	3.15131215294547	0.00162538677273248	0.0197465673150993
Gm15352	2.06056650784553	4.27463672281106	2.29044524706759	1.86629072591182	0.0620007016114309	NA
F7	72.2321311223309	3.03577756415342	1.00754271218055	3.01305098776736	0.00258635459240406	0.0271689104635484
F10	47.2818183756853	0.606277797565351	0.739238419870497	0.820138376562681	0.412137226944131	0.667169708948024
Proz	23.5996918530546	-1.03127279253504	0.935779706160661	-1.10204654551248	0.270441436655775	0.531604738853628
Pcid2	200.544822476769	-0.464808989417559	0.384502899799343	-1.20885691540981	0.226717821042943	0.484875027425826
Gm17022	3.37326526749877	-0.392792241371504	1.60156938404083	-0.245254589208288	0.806259310655727	NA
Cul4a	684.833332756008	0.0179343069079756	0.460996903165624	0.0389033131997685	0.968967475018971	0.989052480831741
Lamp1	3715.73384008022	0.872937831062384	0.459215551774177	1.90093263978058	0.0573108361876328	0.211475735124943
Grtp1	378.053976133006	1.21973734526586	0.459576515581154	2.65404628807773	0.00795329160187527	0.0586674316889826
2810030D12Rik	7.32854582079235	-2.45307258339755	1.06263064331462	-2.30849034782751	0.0209718790701011	0.111416640558408
Dcun1d2	305.297543599413	-0.444793621900762	0.450682927303687	-0.986932486131305	0.323675737182119	0.586850223517575
E330037G11Rik	115.41204430932	-2.54841961324159	0.871590325613285	-2.92387322157164	0.00345705515310254	0.0328131960623823
9530085L11Rik	27.0692196626763	-1.23501609612668	0.733263081207365	-1.68427420905079	0.092128687357282	0.285422261523425
Tmco3	280.169240423306	-0.0160023729915472	0.456317223398049	-0.0350685272679006	0.97202509757032	0.989877100184559
Tfdp1	357.372698085374	0.0340403676614713	0.440752250243224	0.0772324307877873	0.938438642649487	0.977317734506144
